Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr15	22134397	2.9296920456	15.0955130200091
chr15	22134594	2.9298911315	15.096090208562
chr15	22135108	2.9288786231	15.0975956521743
chr15	22136050	2.9284407039	15.1003542433174
chr15	22136228	2.9228055157	15.1008745026992
chr15	22138907	11.2274424405	15.1309528209973
chr15	22139096	11.9843974238	15.1332178721104
chr15	22139448	12.232930344	15.1375238635915
chr15	22139647	12.2223810663	15.1399561174237
chr15	22139678	12.1978052549	15.1403342493866
chr15	22139682	12.1978052494	15.1403830406076
chr15	22140014	12.1978052563	15.1444327119527
chr15	22140015	12.1462313984	15.1444448581841
chr15	22140240	12.0651924765	15.1471595264913
chr15	22140642	12.0651924764	15.1520097338668
chr15	22140968	12.0608710623	15.1559415778331
chr15	22140993	12.05803864	15.1562430287991
chr15	22141905	12.0580386404	15.1672399600391
chr15	22142223	12.0580386406	15.1710744163268
chr15	22144029	12.0580386404	15.1928512341113
chr15	22144206	12.0592485254	15.1949857211003
chr15	22144684	12.0592485255	15.2007500418955
chr15	22144821	12.0592630642	15.2024021609353
chr15	22144945	12.0587204927	15.2038974422764
chr15	22145765	12.0587204926	15.2137855930803
chr15	22146898	12.0535321727	15.227442245032
chr15	22147595	12.0444791918	15.2358372470287
chr15	22148831	12.0441565854	15.2507238245682
chr15	22149467	12.0274266266	15.2583732679027
chr15	22150293	11.9515107111	15.2682452157501
chr15	22153058	11.9483797772	15.3012824858341
chr15	22153604	11.8569132692	15.3077563604791
chr15	22153760	11.7135054641	15.3095836673315
chr15	22153870	11.4599606337	15.3108442630012
chr15	22155188	10.9830601759	15.3253199363131
chr15	22155980	10.983060176	15.3340185199725
chr15	22156788	10.7665489322	15.3427178915097
chr15	22157024	10.5416727784	15.3452057262854
chr15	22157663	6.3233038894	15.3492463174707
chr15	22158420	3.5165670771	15.3519083587481
chr15	22158717	2.0582079212	15.3525196465007
chr15	22160454	2.0488200582	15.3560784469418
chr15	22160801	2.0396519481	15.3567862061678
chr15	22160995	2.0307910216	15.357180179626
chr15	22161108	2.0277888628	15.3574093197675
chr15	22161186	2.0197501513	15.3575668602793
chr15	22164060	2.0176701079	15.3633656441694
chr15	22165584	2.0156970536	15.3664375664791
chr15	22167553	2.0156182643	15.3704063188415
chr15	22167587	2.0155512529	15.3704748475841
chr15	22168591	2.0185247245	15.3725014464075
chr15	22168672	2.0197112037	15.372665043015
chr15	22174383	2.0867342114	15.3845823820963
chr15	22174714	2.1651945737	15.3852990615002
chr15	22174908	2.1791019186	15.3857218072724
chr15	22175226	2.1788862484	15.3864146930994
chr15	22175317	2.1765668857	15.386612760686
chr15	22176605	2.1245390402	15.3893491669698
chr15	22177151	2.0817122932	15.3904857818819
chr15	22178051	2.0051343894	15.3922904028324
chr15	22180552	2.0022380387	15.3972980001672
chr15	22181152	1.99964225	15.3984977855172
chr15	22181159	2.001686057	15.3985117973196
chr15	22181814	1.9998051745	15.3998216697089
chr15	22181974	1.9974141888	15.4001412559791
chr15	22183741	1.9970349524	15.40367001674
chr15	22186965	1.9982793472	15.4101124693554
chr15	22188218	1.9990889879	15.4126173278572
chr15	22191798	2.0023350458	15.4197856873212
chr15	22192721	2.0081230454	15.4216391848921
chr15	22193323	2.0080375163	15.4228480234769
chr15	22193818	2.0262371469	15.4238510108646
chr15	22193941	2.0327725471	15.4241010418879
chr15	22194027	2.0318022779	15.4242757768838
chr15	22195186	2.0344637589	15.4266337203804
chr15	22195326	2.0319160464	15.4269181886269
chr15	22196402	1.9974173842	15.4290674097323
chr15	22198726	4.9084346865	15.4404746119438
chr15	22198812	8.4477176535	15.441201115662
chr15	22198927	9.5011053678	15.4422937427793
chr15	22199721	9.5312900824	15.4498615871047
chr15	22199887	9.5312900825	15.4514437812584
chr15	22199979	9.5298060011	15.4523205234105
chr15	22200030	9.5317396137	15.4528066421308
chr15	22200189	9.5209413629	15.4543204718075
chr15	22200288	9.5194152778	15.45526289392
chr15	22200568	6.4709749621	15.4570747669094
chr15	22201220	6.4709749621	15.4612938425847
chr15	22201546	5.8973448322	15.463216377
chr15	22201606	4.4997347467	15.4634863610848
chr15	22202067	1.2653653217	15.4640696944981
chr15	22206805	1.2728537632	15.4701004756281
chr15	22208915	1.2744084752	15.4727894775108
chr15	22209314	1.2732209381	15.4732974926651
chr15	22212691	1.2727097234	15.477595433401
chr15	22214919	1.2730886291	15.4804318748667
chr15	22216247	1.2728055914	15.4821221606921
chr15	22218880	1.2737084095	15.4854758349343
chr15	22221180	1.2751456626	15.4884086699582
chr15	22223371	1.2776827936	15.491208072959
chr15	22226843	1.283195482	15.4956633276725
chr15	22227130	1.2882388519	15.496033052223
chr15	22228433	1.2928911587	15.4977176894028
chr15	22229259	1.2937265616	15.4987863075427
chr15	22230792	1.3048251249	15.5007866044592
chr15	22232116	1.3053743071	15.5025149200418
chr15	22232389	1.3180771011	15.5028747550904
chr15	22234847	1.3186992808	15.5061161179227
chr15	22234932	1.3312447777	15.5062292737288
chr15	22238154	1.3369252467	15.5105368468737
chr15	22239602	1.3367029878	15.5124723928
chr15	22239616	1.3414084429	15.5124911725182
chr15	22253153	1.3408672773	15.5306424928511
chr15	22253663	1.3397627541	15.5313257718557
chr15	22253680	1.3351850413	15.5313484700014
chr15	22255345	1.3320830915	15.5335663883488
chr15	22256018	1.3267134508	15.5344592665012
chr15	22264652	1.3236983115	15.5458880777227
chr15	22270557	1.3254084455	15.5537146145933
chr15	22279197	1.5092818604	15.5667548098672
chr15	22283416	2.5811307355	15.5776446004403
chr15	22283866	3.504370628	15.5792215672229
chr15	22285214	3.6765597929	15.5841775698237
chr15	22285922	3.7152777438	15.5868079864663
chr15	22288167	3.7187230532	15.5951565197207
chr15	22288239	3.7297448181	15.5954250613476
chr15	22289469	3.7303723337	15.6000134193181
chr15	22289825	3.7335981978	15.6013425802765
chr15	22291165	3.7382286971	15.6063518067306
chr15	22291803	3.7470913307	15.6087424509996
chr15	22293107	3.7546764607	15.6136385491043
chr15	22293622	3.7576835425	15.6155737561287
chr15	22298875	3.7560615727	15.6353043475701
chr15	22300068	0	15.6353043475701
chr15	22584917	1e-06	15.9201533475701
chr15	22603782	0	15.9201533475701
chr15	22622114	0	15.9201533475701
chr15	22638923	0	15.9201533475701
chr15	22645574	9.4899517979	15.9832710169779
chr15	22646628	9.2571116869	15.9930280126959
chr15	22646842	5.6225208776	15.9942312321637
chr15	22649982	2.0993649416	16.0008232380803
chr15	22650812	0.9198997596	16.0015867548808
chr15	22651407	0.9179185198	16.0021329164001
chr15	22653104	0.9296527912	16.0037105371868
chr15	22657386	0.9295413955	16.0076908334423
chr15	22672684	1.5206143298	16.0309531914596
chr15	22677111	1.5156519741	16.0376629827489
chr15	22684966	1.5140491755	16.0495558390225
chr15	22687853	1.5037765152	16.0538972418218
chr15	22688000	1.5032830619	16.0541182244319
chr15	22696839	1.4854132598	16.0672477922352
chr15	22707385	1.4844105991	16.0829023864134
chr15	22711766	1.4736565523	16.089358475769
chr15	22712631	0.9867691798	16.0902120311095
chr15	22717881	0.8198924093	16.0945164662583
chr15	22724852	0.7027795901	16.0994155427806
chr15	22727721	0.7047828988	16.1014375649173
chr15	22732159	0.7261942641	16.1046604150614
chr15	22732985	0.725522058	16.1052596962813
chr15	22734628	1.1676169914	16.1071780909982
chr15	22735373	1.1850255597	16.1080609350402
chr15	22735736	1.1904965609	16.1084930852918
chr15	22737309	1.2170408242	16.1104074905082
chr15	22738229	1.3613976597	16.1116599763551
chr15	22738859	3.6097895816	16.1139341437915
chr15	22750181	4.8802955843	16.1691888503966
chr15	22751072	4.890027565	16.173545864957
chr15	22758737	1.3339178384	16.1837703451882
chr15	22763220	1.3332455028	16.1897472847771
chr15	22777657	0.8310308814	16.2017448776114
chr15	22788625	0.8281538666	16.2108280692203
chr15	22790314	0.8264788905	16.2122239920663
chr15	22790486	0.8088772	16.2123631189447
chr15	22793791	0.8026956068	16.2150160279252
chr15	22794684	0.7982869118	16.2157288981374
chr15	22795060	0.7691988136	16.2160181168913
chr15	22795211	0.7582234861	16.2161326086377
chr15	22796823	0.7505060538	16.2173424243964
chr15	22797846	0.7575119579	16.2181173591293
chr15	22800406	0.752574229	16.2200439491556
chr15	22800413	0.8475754001	16.2200498821834
chr15	22800541	1.4368560148	16.2202337997533
chr15	22801416	1.9793072659	16.221965693611
chr15	22804592	2.1004996551	16.2286368805156
chr15	22804938	2.1000259699	16.2293634895012
chr15	22805488	2.0999051104	16.2305184373119
chr15	22806332	2.0997235667	16.2322906040022
chr15	22807275	2.3890551138	16.2345434829745
chr15	22807401	2.3893742786	16.2348445441336
chr15	22807422	2.3893371523	16.2348947202138
chr15	22810266	2.3763216237	16.2416529789116
chr15	22810959	2.3561005654	16.2432857566034
chr15	22811793	6.9461258734	16.2490788255818
chr15	22812787	6.9509313589	16.2559880513525
chr15	22813083	9.1828708949	16.2587061811374
chr15	22813674	9.1828708951	16.2641332578364
chr15	22815965	9.1836486067	16.2851729967944
chr15	22818081	8.5117923444	16.3031839493951
chr15	22818460	0.542566139	16.3033895819618
chr15	22819229	0.5514836131	16.3038136728603
chr15	22819856	0.5524807451	16.3041600782875
chr15	22820436	0.5625919479	16.3044863816173
chr15	22822087	0.6083734416	16.3054908061694
chr15	22822203	0.7868441104	16.3055820800862
chr15	22822441	0.7779449807	16.3057672309916
chr15	22824526	0.7732582476	16.3073794744378
chr15	22825211	0.7700922577	16.3079069876343
chr15	22825366	1.118380869	16.308080336669
chr15	22825644	1.1275577424	16.3083937977214
chr15	22826166	1.1405347274	16.3089891568491
chr15	22826213	1.1436966575	16.309042910592
chr15	22826664	1.1417475171	16.3095578387222
chr15	22826754	1.1350871	16.3096599965612
chr15	22826888	1.1360537821	16.309812227768
chr15	22827941	1.1392374097	16.3110118447604
chr15	22829172	1.1433810008	16.3124193467724
chr15	22829829	20.3027996186	16.3257582861218
chr15	22830913	32.7045237533	16.3612099898704
chr15	22832212	32.9256098199	16.4039803570265
chr15	22835548	32.9256098199	16.5138201913857
chr15	22835778	32.92560982	16.5213930816443
chr15	22836312	13.3552144054	16.5285247661368
chr15	22836522	13.3568202467	16.5313296983886
chr15	22839066	1.808104491	16.5359295162137
chr15	22839265	0.4840709995	16.5360258463426
chr15	22840146	0.4839272976	16.5364521862918
chr15	22840228	0.4836477061	16.5364918454037
chr15	22843607	0.4836239276	16.5381260106551
chr15	22845401	0.4835572996	16.5389935124506
chr15	22846053	0.3278831633	16.5392072922731
chr15	22846220	0.2747174497	16.5392531700872
chr15	22848245	0.2650145936	16.5397898246393
chr15	22848303	0.2577814466	16.5398047759632
chr15	22848990	0.2577601568	16.5399818571909
chr15	22849050	0.2580667	16.5399973411929
chr15	22849067	0.257779694	16.5400017234477
chr15	22850232	0.2578632676	16.5403021341545
chr15	22851089	0.2578485182	16.5405231103346
chr15	22851100	0.2578684182	16.5405259468872
chr15	22851158	1.6320081896	16.5406206033622
chr15	22851338	2.7400772406	16.5411138172655
chr15	22851396	2.9571665534	16.5412853329256
chr15	22851553	1.9464622962	16.5415909275061
chr15	22851830	0.1731076534	16.5416388783261
chr15	22851955	0.0996361696	16.5416513328473
chr15	22852092	0.2220247511	16.5416817502382
chr15	22853112	0.3213747284	16.5420095524612
chr15	22854129	0.4078311883	16.5424243167797
chr15	22854800	0.4078311884	16.5426979715071
chr15	22856016	0.3538433919	16.5431282450716
chr15	22856510	0.1348560848	16.5431948639775
chr15	22859942	0.130046788	16.5436411845539
chr15	22860320	0.1292288894	16.5436900330741
chr15	22862558	0.1363813882	16.5439952546209
chr15	22863499	0.1378194358	16.54412494271
chr15	22863676	0.1446649729	16.5441505484102
chr15	22865200	0.2231554955	16.5444906373854
chr15	22865759	0.3601415789	16.544691956528
chr15	22865961	0.4684664906	16.5447865867591
chr15	22866084	0.4800714147	16.5448456355431
chr15	22866361	0.6163887765	16.5450163752342
chr15	22867687	0.8123371911	16.5460935343496
chr15	22867866	1.1024468871	16.5462908723424
chr15	22868111	1.1863552294	16.5465815293736
chr15	22868175	1.2919452922	16.5466642138723
chr15	22868494	1.2922226056	16.5470764328835
chr15	22868651	1.4302353198	16.5473009798287
chr15	22869605	1.4399857331	16.5486747262181
chr15	22869665	1.4431374134	16.5487613144629
chr15	22871015	1.7875689236	16.5511745325097
chr15	22871285	2.1623400993	16.5517583643365
chr15	22871377	2.2630546445	16.5519665653638
chr15	22871484	2.274476457	16.5522099343447
chr15	22871616	2.2735557409	16.5525100437025
chr15	22872796	2.2714418448	16.5551903450794
chr15	22873190	2.2622171297	16.5560816586285
chr15	22873211	2.2404348143	16.5561287077596
chr15	22876855	1.6661183626	16.5622000430729
chr15	22878147	1.010743526	16.5635059237085
chr15	22878368	1.0083307145	16.5637287647964
chr15	22878473	1.0105630295	16.5638348739145
chr15	22879186	1.0140121202	16.5645578645562
chr15	22879583	1.0241193788	16.5649644399496
chr15	22879854	1.022574538	16.5652415576494
chr15	22881834	1.0183632846	16.5672579169529
chr15	22882038	1.0072587436	16.5674633977366
chr15	22882214	1.2089524148	16.5676761733616
chr15	22882723	1.2082646974	16.5682911800926
chr15	22883150	1.4448915614	16.5689081487893
chr15	22884808	2.1373583181	16.5724518888807
chr15	22886633	2.135790503	16.5763497065487
chr15	22887380	2.1007196194	16.5779189441044
chr15	22888224	2.0037022483	16.579610068802
chr15	22891642	1.9722832184	16.5863513328425
chr15	22892101	1.9465654693	16.5872448063929
chr15	22892683	2.1784567467	16.5885126682195
chr15	22893509	10.4575330213	16.5971505904951
chr15	22896157	10.4601084242	16.6248489576023
chr15	22896607	10.4651608278	16.6295582799748
chr15	22900774	1.5395300924	16.6359735018699
chr15	22900872	1.4487570745	16.6361154800632
chr15	22901504	1.6267654035	16.6371435957982
chr15	22903836	1.8503574198	16.6414586293012
chr15	22904774	2.8684717041	16.6441492557596
chr15	22905424	4.4146569252	16.647018782761
chr15	22907410	3.5865251502	16.6541416217093
chr15	22907543	0.3796060413	16.6541921093128
chr15	22907854	0.3720171855	16.6543078066575
chr15	22908098	0.3680120197	16.6543976015903
chr15	22908421	0.3602269387	16.6545139548915
chr15	22908943	0.3602269387	16.6547019933535
chr15	22909815	0.3600423908	16.6550159503183
chr15	22910103	0.3607700792	16.6551198521011
chr15	22910884	0.3669034286	16.6554064036788
chr15	22911849	0.3738901534	16.6557672076768
chr15	22912130	1.343396348	16.6561447020506
chr15	22912200	1.0122365957	16.6562155586123
chr15	22912368	0.7848777113	16.6563474180678
chr15	22912569	0.5687805453	16.6564617429574
chr15	22912621	0.5359553904	16.6564896126377
chr15	22913937	0.6392438961	16.657330857605
chr15	22914310	0.8019237802	16.657629975175
chr15	22914964	1.5976743084	16.6586748541727
chr15	22918055	4.012877083	16.6710786572362
chr15	22919248	4.789931432	16.6767930454346
chr15	22919487	4.7989700054	16.6779399992659
chr15	22923240	4.7905534032	16.6959189461882
chr15	22924639	4.7839139114	16.7026116417502
chr15	22925044	4.7769714773	16.7045463151985
chr15	22925064	4.8931690351	16.7046441785792
chr15	22926124	17.5902369428	16.7232898297386
chr15	22927007	33.9007473954	16.7532241896887
chr15	22927663	33.9247976651	16.775478856957
chr15	22927754	33.908810533	16.7785645587155
chr15	22928508	33.9083766523	16.8041314747113
chr15	22932398	4.4850108948	16.821578167092
chr15	22935230	3.2609713852	16.8308132380549
chr15	22935880	3.2176301837	16.8329046976743
chr15	22937433	2.756938284	16.8371862228293
chr15	22938143	1.847560122	16.8384979905159
chr15	22939377	1.6191006213	16.8404959606826
chr15	22939650	0.4663229857	16.8406232668577
chr15	22939751	0.461239603	16.8406698520576
chr15	22939764	0.4597154613	16.8406758283586
chr15	22940422	0.4572238579	16.8409766816571
chr15	22940557	0.4554642496	16.8410381693308
chr15	22940688	0.445433297	16.8410965210927
chr15	22941623	0.4374795333	16.8415055644563
chr15	22942060	0.4308490375	16.8416938454857
chr15	22942224	0.440627861	16.8417661084549
chr15	22942884	0.4544644344	16.8420660549816
chr15	22943001	0.4674530812	16.8421207469921
chr15	22944535	0.4853651623	16.8428652971511
chr15	22945116	0.4984313933	16.8431548857906
chr15	22945901	0.4987031451	16.8435463677595
chr15	22946839	0.4939522076	16.8440096949302
chr15	22947444	0.4889282625	16.844305496529
chr15	22947463	0.4900429422	16.8443148073449
chr15	22948584	0.4993725266	16.8448746039472
chr15	22948924	0.5067593526	16.8450469021271
chr15	22948971	0.5168895618	16.8450711959365
chr15	22949154	0.5280947437	16.8451678372746
chr15	22950370	0.5380588577	16.8458221168456
chr15	22950492	0.5471044008	16.8458888635825
chr15	22950619	0.5487332945	16.8459585527109
chr15	22952167	0.5494891121	16.8468091618565
chr15	22952350	0.5506680279	16.8469099341056
chr15	22953043	0.55263916	16.8472929130435
chr15	22953653	0.5558538438	16.8476319838882
chr15	22954108	0.556000973	16.8478849643309
chr15	22954411	0.5762867617	16.8480595792197
chr15	22954689	1.2084182011	16.8483955194796
chr15	22954787	1.6103699643	16.8485533357361
chr15	22955472	6.0677885921	16.8527097709217
chr15	22956906	11.5388910604	16.8692565407023
chr15	22960927	11.6370917068	16.9160492864553
chr15	22961692	31.170981245	16.9398950871077
chr15	22962744	1.2164629641	16.9411748061459
chr15	22963121	1.2131881109	16.9416321780637
chr15	22963647	1.1629606232	16.9422438953515
chr15	22963861	1.1527654257	16.9424905871526
chr15	22964676	1.1554207725	16.9434322550822
chr15	22964789	1.1551649195	16.9435627887181
chr15	22964806	1.1538677471	16.9435824044698
chr15	22965749	1.1540584893	16.9446706816252
chr15	22967421	1.1545745618	16.9466011302925
chr15	22967437	0.9398807563	16.9466161683846
chr15	22967498	0.7222248344	16.9466602240995
