Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	969539	13.137447402	3.13922288552773
chr17	969846	13.1491321358	3.14325966909342
chr17	970868	13.098950242	3.15664679624074
chr17	971356	12.8863882872	3.1629353537249
chr17	974686	1.3817949455	3.16753673089341
chr17	975911	1.3820931916	3.16922979505312
chr17	976470	1.3878361181	3.17000559544314
chr17	977210	1.4003068897	3.17104182254152
chr17	977413	1.3999859453	3.17132601968841
chr17	977951	1.4307018455	3.17209573728129
chr17	978236	1.4849427967	3.17251894597835
chr17	981370	1.5146475471	3.17726585139096
chr17	992950	1.5188058763	3.19485362343852
chr17	993062	1.5232260741	3.19502422475882
chr17	998590	1.5265497702	3.20346299188848
chr17	999082	1.5357278105	3.20421856997125
chr17	1001262	1.9117801315	3.20838625065792
chr17	1001743	2.5099312408	3.20959352758474
chr17	1004385	3.4021315544	3.21858195915147
chr17	1004667	3.5981888785	3.21959664841521
chr17	1004989	3.6638708861	3.22077641484053
chr17	1005262	3.6755747126	3.22177984673707
chr17	1005555	3.6853698346	3.22285966009861
chr17	1006211	3.6926449689	3.22528203519821
chr17	1006413	3.6734019188	3.2260240623858
chr17	1008054	7.9249549167	3.23902891340411
chr17	1010340	8.4230051377	3.25828390314889
chr17	1012128	8.4213597758	3.27334129442802
chr17	1013906	8.4189483802	3.28831018464802
chr17	1020029	7.4956695499	3.33420616930205
chr17	1020676	6.5216696576	3.33842568957052
chr17	1022524	3.8055953464	3.34545842977067
chr17	1024424	3.5487698274	3.35220109244273
chr17	1025477	4.2653997902	3.35669255842181
chr17	1025936	6.0959345934	3.35949059240018
chr17	1025971	7.9071228134	3.35976734169865
chr17	1026384	8.6287167201	3.36333100170405
chr17	1026501	9.0615302137	3.36439120073905
chr17	1026924	9.1168299473	3.36824761980676
chr17	1027279	9.1234951109	3.37148646057113
chr17	1027293	9.1302549357	3.37161428414023
chr17	1027636	15.1547171554	3.37681235212453
chr17	1027711	17.4634432008	3.37812211036459
chr17	1027762	20.4787466355	3.379166526443
chr17	1027976	20.5659501713	3.38356763977966
chr17	1028697	20.5659501713	3.39839568985316
chr17	1028753	20.5659501714	3.39954738306276
chr17	1028783	20.5659501713	3.4001643615679
chr17	1033060	8.8736329867	3.43811688985201
chr17	1033611	8.8609419845	3.44299926888547
chr17	1037830	10.0964928193	3.4855963720901
chr17	1038199	11.1367242231	3.48970582332842
chr17	1038406	11.1367242231	3.4920111252426
chr17	1038952	10.7028917661	3.49785490414689
chr17	1038993	10.7028917661	3.4982937227093
chr17	1039839	10.6475702696	3.50730156715739
chr17	1040135	8.7434866177	3.50988963919623
chr17	1041306	1.1160407822	3.51119652295218
chr17	1041820	1.114528434	3.51176939056726
chr17	1042324	1.1309198229	3.512339374158
chr17	1043993	1.1450116016	3.51425039852107
chr17	1044909	1.1991066499	3.51534878021238
chr17	1045050	1.2739489675	3.5155284070168
chr17	1045331	1.7833144464	3.51602951837623
chr17	1045572	1.5612435395	3.51640577806925
chr17	1046657	0.8771479716	3.51735748361844
chr17	1046951	0.764808806	3.5175823374074
chr17	1047157	0.7410294367	3.51773498947136
chr17	1047239	0.7254181877	3.51779447376275
chr17	1047327	0.7189151765	3.51785773829828
chr17	1047435	0.7179236669	3.51793527405431
chr17	1047464	0.715664869	3.51795602833551
chr17	1047538	0.7170102793	3.51800908709618
chr17	1047567	0.7198518583	3.51802996280007
chr17	1047718	0.7441848844	3.51814233471761
chr17	1048180	1.0811257424	3.5186418148106
chr17	1048249	1.0821619877	3.51871648398775
chr17	1048467	1.6250367428	3.51907074199768
chr17	1049103	7.5117245493	3.52384819881104
chr17	1049125	12.4490297309	3.52412207746512
chr17	1050216	12.5615693635	3.5378267496407
chr17	1050420	12.5182378853	3.5403804701693
chr17	1050497	12.4547320513	3.54133948453725
chr17	1050763	4.2651138299	3.54247400481601
chr17	1056275	3.8945645544	3.56394084463986
chr17	1056981	1.2921943668	3.56485313386282
chr17	1057909	0.2341365024	3.56507041253705
chr17	1058660	0.2255669523	3.56523981331823
chr17	1060462	0.2257273919	3.56564657407843
chr17	1062074	0.2258562327	3.56601065432554
chr17	1067173	1.000741969	3.57111343762547
chr17	1067497	1.237189388	3.57151428698718
chr17	1067759	1.2122259769	3.57183189019313
chr17	1067857	1.0119946445	3.57193106566829
chr17	1072199	2.6198698258	3.58330654045192
chr17	1075413	2.5879920955	3.59162434704685
chr17	1077973	2.61072745	3.59830780931885
chr17	1077999	2.6259314281	3.59837608353598
chr17	1078372	2.6377968534	3.5993599817623
chr17	1083502	6.5602635621	3.63301413383587
chr17	1083911	7.6168680934	3.63612943288607
chr17	1083981	8.3582585334	3.63671451098341
chr17	1084000	9.1203422505	3.63688779748617
chr17	1087650	7.9566129088	3.66592943460329
chr17	1087724	6.4057587085	3.66640346074772
chr17	1087825	2.3323302229	3.66663902610023
chr17	1090360	0.7297558387	3.66848895715133
chr17	1091495	0.6539317972	3.66923116974115
chr17	1091572	0.5983189183	3.66927724029786
chr17	1092626	0.5986902874	3.66990825986078
chr17	1093795	0.5997005777	3.67060930983611
chr17	1094020	0.601506984	3.67074464890751
chr17	1094312	0.6049280004	3.67092128788362
chr17	1094353	0.6107963005	3.67094633053194
chr17	1095529	0.6266326913	3.67168325057691
chr17	1095630	0.6459236166	3.67174848886219
chr17	1096038	0.6674259831	3.67202079866329
chr17	1096387	0.6876409841	3.67226078536674
chr17	1097780	0.6593143484	3.67317921025407
chr17	1098470	0.6461977913	3.67362508673006
chr17	1098770	0.6368882495	3.67381615320491
chr17	1099606	0.6856733079	3.67438937609032
chr17	1100168	1.094888453	3.6750047034009
chr17	1100187	1.5205892489	3.67503359459663
chr17	1100340	5.7257956439	3.67590964133015
chr17	1100371	11.2897456436	3.6762596234451
chr17	1100471	11.4175228335	3.67740137572845
chr17	1100868	12.5921778403	3.68240047033105
chr17	1101474	12.6183091367	3.69004716566789
chr17	1101712	11.5204869575	3.69278904156378
chr17	1103206	6.4536280305	3.70243076184134
chr17	1103450	5.1304965792	3.70368260300667
chr17	1103488	3.832384071	3.70382823360137
chr17	1103918	3.7980167397	3.70546138079944
chr17	1104300	3.8904112109	3.70694751788201
chr17	1104914	4.0177640484	3.70941442500773
chr17	1105916	4.0450660278	3.71346758116758
chr17	1106131	4.0472781612	3.71433774597224
chr17	1107238	4.062005479	3.71883438603749
chr17	1110664	4.0651398354	3.73276155511357
chr17	1115252	4.0652287004	3.75141282439101
chr17	1116444	4.065413768	3.75625879760246
chr17	1116655	4.0614555429	3.75711576472202
chr17	1116943	4.0629226731	3.75828588645187
chr17	1119591	4.0351053246	3.76897084535139
chr17	1121190	4.0819861111	3.7754979411431
chr17	1121408	4.0838084553	3.77638821138635
chr17	1122827	4.4355486873	3.78268225497364
chr17	1123182	4.0544630978	3.78412158937335
chr17	1123763	2.6747908712	3.78567564286952
chr17	1124497	0.7429833169	3.78622099262413
chr17	1130376	0.7380934885	3.79056024424331
chr17	1133917	0.8038671263	3.79340673773768
chr17	1133944	0.8876907337	3.79343070538749
chr17	1139752	2.2864614971	3.80671047376244
chr17	1144177	3.0742459805	3.82031401222621
chr17	1145673	3.1252067102	3.82498932146467
chr17	1146088	3.1252067102	3.82628628224941
chr17	1150950	3.1171450286	3.84144184137841
chr17	1154953	3.2885665347	3.85460597321691
chr17	1155550	3.3421315074	3.85660122572683
chr17	1155568	3.5803350405	3.85666567175756
chr17	1156736	10.9791694872	3.86948934171865
chr17	1159083	11.023745468	3.89536207233205
chr17	1161220	11.0283629043	3.91892968385854
chr17	1162319	11.0297985138	3.9310514324252
chr17	1165099	3.4805524178	3.94072736814669
chr17	1168330	3.4804431733	3.95197268003962
chr17	1168620	3.4801109051	3.9529819122021
chr17	1169403	3.4799961351	3.95570674917588
chr17	1170009	3.4796675328	3.95781542770076
chr17	1170069	3.4784159388	3.95802413265709
chr17	1170144	3.4793762451	3.95828508587547
chr17	1172113	3.4799744742	3.96513715561517
chr17	1174977	3.533811892	3.97525799287385
chr17	1176906	7.9227608112	3.99054099847866
chr17	1178832	8.5736352491	4.00705381996843
chr17	1181037	8.3284508085	4.02541805400117
chr17	1181230	6.2389251058	4.02662216654659
chr17	1181413	4.5377466169	4.02745257417748
chr17	1181435	3.0844705409	4.02752043252938
chr17	1181671	1.7482803031	4.02793302668092
chr17	1182128	1.6359415234	4.02868065195711
chr17	1183014	1.4100333601	4.02992994151416
chr17	1183188	1.2514843415	4.03014769978958
chr17	1184515	1.2521551633	4.03180930969128
chr17	1185025	1.2620120948	4.03245293585963
chr17	1186979	2.7074178437	4.03774323032622
chr17	1187511	3.4997782836	4.03960511237309
chr17	1187881	4.3326222681	4.04120818261229
chr17	1188581	4.392981858	4.04428326991289
chr17	1189125	4.4437624681	4.04670067669553
chr17	1189998	4.5225787299	4.05064888792674
chr17	1190825	4.6186852063	4.05446854059235
chr17	1191067	4.6960956192	4.05560499573219
chr17	1191846	4.8541052858	4.05938634374983
chr17	1193501	7.7861731585	4.07227246032715
chr17	1193561	9.5987532153	4.07284838552007
chr17	1193636	9.7501497419	4.07357964675071
chr17	1194090	9.750967115	4.07800658582092
chr17	1195318	9.6315454973	4.0898341236916
chr17	1195397	6.4595333581	4.09034442682689
chr17	1195430	4.4003173721	4.09048963730017
chr17	1197175	0.9052127422	4.09206923353531
chr17	1197705	0.7702626579	4.092477472744
chr17	1198288	0.7171212481	4.09289555443164
chr17	1199303	0.7170960612	4.09362340693376
chr17	1200312	0.7220676703	4.09435197321309
chr17	1200728	0.7202949066	4.09465161589424
chr17	1200915	0.7243116237	4.09478706216787
chr17	1201426	0.7148900039	4.09515237095986
chr17	1202460	0.7047368898	4.09588106890391
chr17	1206311	0.6859035777	4.09852248358164
chr17	1209733	0.6804612455	4.10085102196374
chr17	1209892	0.6750206958	4.10095835025437
chr17	1211616	0.6717019189	4.10211636436255
chr17	1211779	0.67147493	4.10222581477614
chr17	1213307	0.667092673	4.10324513238049
chr17	1213697	0.6617206548	4.10350320343586
chr17	1215637	0.6613959017	4.10478631148516
chr17	1216532	0.6843273258	4.10539878444175
chr17	1216579	0.7101996919	4.10543216382727
chr17	1217096	2.1980015809	4.10656853064459
chr17	1217246	3.1190185681	4.10703638342981
chr17	1217503	4.0444196727	4.10807579928569
chr17	1218296	6.6433471852	4.11334397360355
chr17	1218393	8.9651038663	4.11421358867858
chr17	1220388	8.9631090934	4.13209499131991
chr17	1250564	8.9650696729	4.40262493376934
chr17	1250676	8.9671543376	4.40362925505515
chr17	1250760	8.9671543376	4.40438249601951
chr17	1250862	8.9370743239	4.40529407760055
chr17	1251242	8.8877159864	4.40867140967538
chr17	1252494	6.4544599532	4.41675239353679
chr17	1253002	4.1689835094	4.41887023715956
chr17	1254434	4.1663434005	4.42483644090908
chr17	1255002	4.1239798767	4.42717886147904
chr17	1256292	4.062321802	4.43241925660362
chr17	1258809	8.0532969873	4.45268940512066
chr17	1258904	8.1391582139	4.45346262515098
chr17	1259304	8.7154980306	4.45694882436322
chr17	1259380	9.3974019518	4.45766302691156
chr17	1259611	10.3138121281	4.46004551751315
chr17	1260498	11.4766826095	4.47022533498778
chr17	1260679	12.444526579	4.47247779429858
chr17	1261003	12.9786540819	4.47668287822111
chr17	1265382	12.9659378663	4.53346072013764
chr17	1273708	12.9335474902	4.64114543654105
chr17	1278872	0.9873017406	4.6462438627295
chr17	1280060	0.984947495	4.64741398035356
chr17	1280170	0.9851542375	4.64752234731968
chr17	1281276	0.9837304632	4.64861035321198
chr17	1285976	0.9797863378	4.65321534899964
chr17	1286033	0.977661886	4.65327107572714
chr17	1291704	0.9829862064	4.65884559050363
chr17	1291747	0.9873395239	4.65888804610316
chr17	1292794	1.0401166716	4.65997704825833
chr17	1293747	2.3962512273	4.66226067567794
chr17	1294263	2.3958728479	4.66349694606746
chr17	1295130	2.3935297528	4.66557213636314
chr17	1295205	2.3500759273	4.66574839205769
chr17	1297158	2.6494744411	4.67092281564115
chr17	1297399	2.6858815318	4.67157011309032
chr17	1299997	2.7885543739	4.67881477735371
chr17	1300323	3.4194076866	4.67992950425954
chr17	1300387	4.2204428541	4.6801996126022
chr17	1300830	4.4193005128	4.68215736272937
chr17	1300897	4.635338817	4.68246793043011
chr17	1300997	4.6574923336	4.68293367966347
chr17	1301118	4.6626445836	4.68349785965808
chr17	1301570	4.6825725956	4.68561438247129
chr17	1302626	4.6826420529	4.69055925247916
chr17	1302748	4.6352147424	4.69112474867773
chr17	1302761	4.5771546338	4.69118425168797
chr17	1304173	4.3704043653	4.69735526265178
chr17	1304420	4.2840088258	4.69841341283175
chr17	1304425	4.277626952	4.69843480096651
chr17	1305868	5.4365340892	4.70627971965723
chr17	1306574	8.2119439787	4.71207735210619
chr17	1306695	8.2221805192	4.71307223594901
chr17	1307011	10.2770658487	4.7163197887572
chr17	1312628	1.3714071126	4.72402298250868
chr17	1314305	1.3802012558	4.72633758001465
chr17	1315319	1.2064067462	4.7275608764553
chr17	1315754	0.9115299053	4.7279573919641
chr17	1317027	0.7563823153	4.72892026665148
chr17	1317078	0.5874341467	4.72895022579296
chr17	1320563	0.5618229071	4.73090817862421
chr17	1322503	0.5619858325	4.73199843113926
chr17	1325642	0.5603156204	4.73375726187169
chr17	1325656	0.5592269314	4.73376509104873
chr17	1325928	0.5580845299	4.73391689004086
chr17	1327046	0.5584046074	4.73454118639194
chr17	1329449	0.5606342945	4.73588839060162
chr17	1329773	0.5657985117	4.73607170931941
chr17	1329804	0.5651345335	4.73608922848995
chr17	1329945	0.5747907619	4.73617027398738
chr17	1330262	0.5831728559	4.7363551397827
chr17	1330321	0.5917620719	4.73639005374494
chr17	1330341	0.5987610305	4.73640202896555
chr17	1330554	0.6037123153	4.73653061968871
chr17	1330752	0.6404805589	4.73665743483937
chr17	1330981	0.8188150484	4.73684494348546
chr17	1331743	0.6742427229	4.73735871644031
chr17	1332023	0.6109704883	4.73752978817703
chr17	1332433	0.5964781389	4.73777434421398
chr17	1333662	0.8953363752	4.7388747126191
chr17	1334760	0.7691565549	4.73971924651638
chr17	1336499	0.7876554243	4.74108897929924
chr17	1336652	0.810981127	4.74121305941167
chr17	1337399	0.6637300231	4.74170886573892
chr17	1337649	0.6151165874	4.74186264488577
chr17	1337800	0.5387521725	4.74194399646382
chr17	1337877	0.4492441338	4.74197858826212
chr17	1337899	0.3463945273	4.74198620894172
chr17	1338011	0.2422465904	4.74201334055984
chr17	1338018	0.24227804	4.74201503650612
chr17	1338940	0.244401614	4.74224037479422
chr17	1339729	0.324788427	4.74249663286313
chr17	1340146	0.7214747247	4.74279748782333
chr17	1340254	1.7269211469	4.7429839953072
chr17	1340295	4.8222708863	4.74318170841354
chr17	1340647	4.4777385295	4.74475787237592
chr17	1340685	3.1855799263	4.74487892441312
chr17	1341545	0.7435722575	4.74551839655457
chr17	1341698	0.6557441103	4.74561872540345
chr17	1345098	0.2319770453	4.74640744735747
chr17	1345172	0.0730731914	4.74641285477363
chr17	1346483	0.0575992467	4.74648836738605
chr17	1351581	0.0575992467	4.74678200834573
chr17	1352208	0.057538556	4.74681808502034
chr17	1360904	0.0576746399	4.74731962368891
chr17	1361770	0.0576746399	4.74736956992706
chr17	1362218	0.057753872	4.74739544366172
chr17	1364178	0.0579770498	4.74750907867933
chr17	1364563	0.0581012301	4.74753144765291
chr17	1365389	0.0587658737	4.74757998826459
chr17	1367086	0.0775828774	4.74771164640754
chr17	1367133	0.1043779304	4.74771655217027
chr17	1367268	0.1552253883	4.74773750759769
chr17	1367904	1.1169687548	4.74844789972574
chr17	1368941	0.1386348436	4.74859166405856
chr17	1369605	0.2038716853	4.74872703485759
chr17	1370028	0.2380524008	4.74882773102313
chr17	1371753	0.2401274802	4.74924195092648
chr17	1372205	0.2401180981	4.74935048430682
chr17	1372546	0.2401869549	4.74943238805844
chr17	1373292	0.2401869549	4.74961156752679
chr17	1373830	0.2400061752	4.74974069084905
chr17	1375001	0.5167780763	4.7503458379764
chr17	1375274	0.5167780763	4.75048691839123
chr17	1375406	1.0090175941	4.75062010871365
chr17	1375803	1.3973565474	4.75117485926297
chr17	1376129	0.0084699279	4.75117762045946
chr17	1376815	0.0084699279	4.75118343083
chr17	1376901	0.0082581347	4.75118414102958
chr17	1376985	0.0081769808	4.75118482789597
chr17	1377195	0.0082335432	4.75118655694005
chr17	1378223	0.008459206	4.75119525300381
chr17	1378570	0.0088522401	4.75119832473113
chr17	1379007	0.0088421081	4.75120218873237
chr17	1379685	0.010398686	4.75120923904148
chr17	1380621	0.0782905274	4.75128251897512
chr17	1380704	2.0563670957	4.75145319744406
chr17	1381028	0.0701722447	4.75147593325135
chr17	1385661	0.0233281445	4.75158401254482
chr17	1386455	0.018450553	4.7515986622839
chr17	1390769	0.0193525096	4.75168214901031
chr17	1391192	0.0301828505	4.75169491635608
chr17	1391320	0.0671177234	4.75170350742467
chr17	1391601	0.6318290038	4.75188105137474
chr17	1392709	0.0295269703	4.75191376725783
chr17	1394178	0.0293171609	4.75195683416719
chr17	1394312	0.0293171609	4.75196076266675
chr17	1394683	0.0293171609	4.75197163933345
chr17	1396489	0.0293142097	4.75202458079616
chr17	1396615	0.0339488052	4.75202885834562
chr17	1397541	0.129876256	4.75214912375868
chr17	1397646	1.2586739899	4.75228128452762
chr17	1399178	1.3372102877	4.75432989068837
chr17	1405534	1.3418663259	4.76285879305579
chr17	1406556	1.3308244877	4.76421889568222
chr17	1406939	1.3063120338	4.76471921319117
chr17	1414467	0.3684539141	4.76749293425651
chr17	1416819	0.3682661872	4.76835909632881
chr17	1416851	0.3681829156	4.76837087818211
chr17	1422003	0.1002423786	4.76888732691666
chr17	1424421	0.0979589967	4.76912419177068
chr17	1428512	0.0945929488	4.76951117152422
chr17	1429260	0.0950111836	4.76958223988955
chr17	1433088	0.0910238799	4.76993067930181
chr17	1433113	0.0871526144	4.76993285811717
chr17	1438187	0.0145274987	4.77000657064557
chr17	1445695	0.0143625414	4.7701144046064
chr17	1445740	0.0140046385	4.77011503481513
chr17	1449135	0.0140692949	4.77016280007132
chr17	1449144	0.0140384255	4.77016292641715
chr17	1449407	0.0141496978	4.77016664778767
chr17	1452257	0.0222352238	4.7702300181755
chr17	1453285	0.0469222824	4.77027825428181
chr17	1454829	0.2248287919	4.7706253899365
