Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	1262979	6.0932399334	4.42460623216443
chr19	1263300	0.9254756654	4.42490330985302
chr19	1266335	0.895533725	4.4276212547084
chr19	1271275	0.8974656892	4.43205473521305
chr19	1271530	0.8941208378	4.43228273602668
chr19	1274540	0.9107082863	4.43502396796845
chr19	1277276	1.8987559073	4.44021896413082
chr19	1283616	4.6861389108	4.46992908482529
chr19	1283758	5.6540310366	4.47073195723249
chr19	1289553	8.2819391908	4.51872579484318
chr19	1291621	8.489181594	4.53628142237957
chr19	1291668	8.6828321449	4.53668951549038
chr19	1293824	8.7252937822	4.5555012488848
chr19	1294200	9.450281973	4.55905455490665
chr19	1297503	10.9655058614	4.59527362076685
chr19	1302266	11.0577575794	4.64794172011753
chr19	1302461	11.1086771054	4.65010791215309
chr19	1302840	11.1317834418	4.65432685807753
chr19	1304350	11.1506196072	4.6711642936844
chr19	1308058	11.1522107429	4.71251669111908
chr19	1309370	11.1520613621	4.72714819562615
chr19	1309428	11.1520613621	4.72779501518515
chr19	1309648	11.1520613621	4.73024846868481
chr19	1309866	11.1520211094	4.73267960928666
chr19	1310137	11.1459837052	4.73570017087077
chr19	1310498	10.8975870844	4.73963419980824
chr19	1310538	10.29692375	4.74004607675824
chr19	1310822	8.2320695948	4.74238398452316
chr19	1310873	5.384401659	4.74265858900777
chr19	1311121	4.0086303558	4.74365272933601
chr19	1311538	3.3500618595	4.74504970513142
chr19	1311965	3.0274729211	4.74634243606873
chr19	1312729	2.9814342784	4.74862025185743
chr19	1313070	2.3983837615	4.7494381007201
chr19	1313764	2.4012505042	4.75110456857002
chr19	1316639	2.3775325955	4.75793997478208
chr19	1318708	2.3746403337	4.76285310563251
chr19	1322313	2.332988407	4.77126352883974
chr19	1325151	2.5294541411	4.77844211969218
chr19	1328374	5.0934548272	4.79485832460025
chr19	1329441	5.5168522028	4.80074480590064
chr19	1334729	6.1712948342	4.83337861298389
chr19	1336507	6.6489749317	4.84520049041245
chr19	1339059	15.8594046232	4.88567369101085
chr19	1340061	20.8150124458	4.90653033348155
chr19	1341510	21.0557568201	4.93704012511387
chr19	1348165	9.4427269709	4.99988147310521
chr19	1348185	0.3995178215	4.99988946346164
chr19	1350582	0.3998474749	5.00084789785898
chr19	1351917	0.4132037634	5.00139952488311
chr19	1357083	0.5133799259	5.00405164558031
chr19	1357497	0.665461113	5.0043271464811
chr19	1357831	1.6674004972	5.00488405824716
chr19	1358727	1.7204190629	5.00642555372752
chr19	1359282	0.6419085109	5.00678181295107
chr19	1360083	0.5534350301	5.00722511441018
chr19	1360576	0.5462918028	5.00749443626896
chr19	1361794	0.7809098981	5.00844558452485
chr19	1362614	0.6167193605	5.00895129440045
chr19	1364188	0.6167616532	5.00992207724259
chr19	1364307	0.3502382171	5.00996375559042
chr19	1365525	0.3503804202	5.01039051894222
chr19	1365609	0.3278123649	5.01041805518087
chr19	1365621	0.3069074725	5.01042173807054
chr19	1366546	0.3067834891	5.01070551279796
chr19	1366980	0.3067767007	5.01083865388606
chr19	1366995	0.3075395194	5.01084326697885
chr19	1367023	0.3087685118	5.01085191249718
chr19	1367227	0.312298013	5.01091562129184
chr19	1367482	0.3094375807	5.01099452787492
chr19	1367673	0.30803889	5.01105336330291
chr19	1368399	0.3081487274	5.011277079279
chr19	1369703	0.3081556854	5.01167891429276
chr19	1370527	0.396597843	5.01200571091539
chr19	1370676	0.51098538	5.01208184773701
chr19	1371355	0.6094314656	5.01249565170215
chr19	1372133	0.5661191884	5.01293609243073
chr19	1372396	0.5642433318	5.01308448842699
chr19	1372442	0.560352337	5.01311026463449
chr19	1374642	0.5596978109	5.01434159981847
chr19	1375356	1.6100420781	5.01549116986224
chr19	1376724	3.0155985901	5.0196165087335
chr19	1383650	0.4238623971	5.02255217969581
chr19	1384247	0.4238881461	5.02280524091903
chr19	1384691	0.4215068132	5.02299238994409
chr19	1387300	0.4231092166	5.0240962818902
chr19	1389518	0.4235660225	5.02503575132811
chr19	1390244	0.4239257417	5.02534352141658
chr19	1390758	0.4246299655	5.02556178121885
chr19	1391060	0.4262630789	5.02569051266867
chr19	1391236	0.4275074317	5.02576575397665
chr19	1391810	0.427771584	5.02601129486587
chr19	1396405	0.5488205162	5.02853312513781
chr19	1399724	0.5617523268	5.03039758111046
chr19	1400556	0.5567437175	5.03086079188342
chr19	1400867	0.5569812707	5.03103401305861
chr19	1408890	0.4980568236	5.03502992295435
chr19	1408905	0.4429024987	5.03503656649183
chr19	1410494	0.4401205621	5.035735918065
chr19	1413575	0.4331087654	5.0370703261712
chr19	1415288	0.4191941558	5.03778840576009
chr19	1415876	0.3996658303	5.0380234092683
chr19	1421763	0.3986347811	5.04037017222464
chr19	1423200	0.3982939612	5.04094252064688
chr19	1424889	0.3961989868	5.04161170073559
chr19	1425449	0.3942637316	5.04183248842528
chr19	1427261	0.3922861666	5.04254331095916
chr19	1427369	0.3903017514	5.04258546354831
chr19	1433990	0.7556028118	5.04758830976524
chr19	1434136	1.2009659389	5.04776365079232
chr19	1435772	1.2561341151	5.04981868620462
chr19	1436875	1.3677554866	5.05132732050634
chr19	1442971	1.3722629358	5.05969263536298
chr19	1444420	1.3741554106	5.06168378655294
chr19	1448181	1.3680811046	5.06682913958734
chr19	1451255	1.7966541435	5.07235205442446
chr19	1451271	2.1971044575	5.07238720809578
chr19	1451275	2.6144077501	5.07239766572678
chr19	1451401	2.5355307688	5.07271714260365
chr19	1451743	2.768388603	5.07366393150588
chr19	1452816	2.3434846992	5.07617849058812
chr19	1455904	2.3755025162	5.08351404235814
chr19	1457876	3.0954092768	5.08961818945199
chr19	1459425	3.2454509109	5.09464539291298
chr19	1460037	3.3586277939	5.09670087312284
chr19	1460474	3.4017141438	5.09818742220368
chr19	1460999	3.4027113257	5.09997384564968
chr19	1463266	3.4128190749	5.10771070649248
chr19	1471751	3.448559341	5.13697173250086
chr19	1472008	5.7426439021	5.1384475919837
chr19	1473153	5.7498816965	5.14503120652619
chr19	1473197	5.7563322784	5.14528448514644
chr19	1473918	5.7562254806	5.14943472371796
chr19	1474772	5.7530986681	5.15434786998051
chr19	1475392	7.4301620182	5.1589545704318
chr19	1476433	6.6818135727	5.16591033836098
chr19	1481482	3.9010374085	5.18560667623649
chr19	1481560	1.46861497	5.18572122820415
chr19	1488148	1.4808453743	5.19547703753003
chr19	1489081	1.3934474012	5.19677712395535
chr19	1490704	0.7071588072	5.19792484269944
chr19	1495635	0.7028779952	5.20139073409377
chr19	1497061	0.6924944791	5.20237823122097
chr19	1497122	0.6821462164	5.20241984214017
chr19	1502274	0.6824181849	5.20593566062878
chr19	1505875	9.8259914688	5.24131905590793
chr19	1507484	11.0279726344	5.25906306387668
chr19	1512094	11.0247805163	5.30988730205682
chr19	1512964	10.9807203324	5.31944052874601
chr19	1518202	8.0629047595	5.36167402387627
chr19	1518371	3.7323129863	5.36230478477095
chr19	1521769	3.604588308	5.37455317584154
chr19	1525308	3.942399318	5.38850532702794
chr19	1526268	6.9116531398	5.39514051404215
chr19	1526471	6.9777039043	5.39655698793472
chr19	1526540	7.023105744	5.39704158223106
chr19	1526614	7.0862476927	5.39756596456032
chr19	1529386	7.2019884991	5.41752987667983
chr19	1529424	7.3390621053	5.41780876103983
chr19	1530034	7.302937252	5.42226355276355
chr19	1530061	7.2649007452	5.42245970508367
chr19	1533738	6.0799189515	5.44481556706834
chr19	1533973	4.9059135906	5.44596845676213
chr19	1535206	5.7534788371	5.45306249616827
chr19	1535350	6.7244362888	5.45403081499386
chr19	1535946	6.9878112909	5.45819555052324
chr19	1536535	6.9986956181	5.4623177822423
chr19	1537468	6.9898713179	5.4688393321819
chr19	1538108	6.95269304	5.4732890557275
chr19	1538412	6.7488365917	5.47534070205138
chr19	1538946	6.6312452995	5.47888178704131
chr19	1539002	6.4804746966	5.47924469362432
chr19	1539268	6.382715784	5.48094249602287
chr19	1539783	6.4080039618	5.4842426180632
chr19	1540507	7.5302109213	5.48969449077022
chr19	1542523	9.580167969	5.50900810939572
chr19	1542719	10.3239561877	5.51103160480851
chr19	1546181	10.3206572734	5.54676172028902
chr19	1546945	10.2880216727	5.55462176884696
chr19	1550651	5.5263005115	5.57510223854258
chr19	1562644	0.7624644985	5.5842464752731
chr19	1572370	0.7146286816	5.59119695383033
chr19	1576074	0.7116584448	5.59383293670987
chr19	1577118	0.7106837	5.59457489049267
chr19	1577209	0.7090597147	5.59463941492671
chr19	1580190	0.5211250409	5.59619288867363
chr19	1580335	0.3643910102	5.59624572537011
chr19	1586218	0.3646367982	5.59839088365392
chr19	1586275	0.365147613	5.59841169706786
chr19	1589065	0.4157499814	5.59957163951597
chr19	1589108	0.4704257007	5.5995918678211
chr19	1593541	0.6926740283	5.60266249178855
chr19	1600036	1.0252068986	5.60932121059496
chr19	1618909	1.0253684909	5.62867299012371
chr19	1620999	1.0289616918	5.63082352005957
chr19	1622373	1.0235927433	5.63222993648887
chr19	1622785	1.0277138995	5.63265335461546
chr19	1624528	1.0306832616	5.63444983554043
chr19	1625384	1.0317930819	5.63533305041854
chr19	1629469	1.0253342378	5.63952154077995
chr19	1630342	0.9959986104	5.64039104756683
chr19	1633924	0.8609613614	5.64347501116336
chr19	1634596	0.7294902465	5.64396522860901
chr19	1638920	0.6890189335	5.64694454647747
chr19	1640536	0.6835331475	5.64804913604383
chr19	1641899	0.6435238712	5.64892625908027
chr19	1642508	0.6222471647	5.64930520760357
chr19	1642782	0.6065805068	5.64947141066244
chr19	1646713	0.7282991678	5.65233435469106
chr19	1650135	3.3993850142	5.66396705020965
chr19	1658999	9.2863639154	5.74628137995576
chr19	1668162	9.2874874708	5.8313826276507
chr19	1673510	9.281951079	5.88102250202119
chr19	1673776	9.2803298398	5.88349106975858
chr19	1673794	9.0283491756	5.88365358004374
chr19	1675518	3.4270552641	5.88956182331905
chr19	1676420	2.7442488035	5.8920371357398
chr19	1676842	1.5537644147	5.89269282432281
chr19	1679407	0.7617169825	5.89464662838292
chr19	1682777	0.9803397393	5.89795037330436
chr19	1683997	0.9793699184	5.89914520460481
chr19	1684138	4.3578686235	5.89975966408072
chr19	1684747	5.2692579569	5.90296864217647
chr19	1685553	5.3890008261	5.90731217684231
chr19	1689172	6.2237998964	5.92983610866738
chr19	1690613	6.6224421828	5.9393790478528
chr19	1690707	6.7236190081	5.94001106803956
chr19	1690896	6.8272736894	5.94130142276685
chr19	1691726	6.8442548429	5.94698215428646
chr19	1695177	6.8438275816	5.97060020327056
chr19	1697634	6.8437634118	5.98741532997336
chr19	1699147	6.8454150673	5.99777244297018
chr19	1699247	6.8416688726	5.99845660985744
chr19	1699511	6.8312368068	6.00026005637444
chr19	1707376	5.6728464022	6.04487699332774
chr19	1707527	4.2931906089	6.04552526510968
chr19	1708295	4.294968302	6.04882380076562
chr19	1709659	3.8947321237	6.05413621538235
chr19	1711401	3.756512621	6.06068006036813
chr19	1712899	8.2540327307	6.07304460139872
chr19	1713144	8.3144919341	6.07508165192257
chr19	1714394	8.4426504994	6.08563496504682
chr19	1716866	8.442612781	6.10650510384145
chr19	1720333	8.4432331965	6.13577779333372
chr19	1723571	8.426134142	6.16306161568551
chr19	1728999	7.5762319976	6.20418540296849
chr19	1735219	6.9607092592	6.24748101456071
chr19	1735403	6.4495464296	6.24866773110376
chr19	1739276	2.3860486267	6.25790889743497
chr19	1743330	2.5270504357	6.2681535599013
chr19	1744204	2.534687798	6.27036887703675
chr19	1744227	2.5432253283	6.2704273712193
chr19	1745611	12.0121295271	6.28705215848481
chr19	1752956	13.4327528952	6.38571572850005
chr19	1763777	13.4403448743	6.53115370038485
chr19	1763790	13.4513568423	6.5313285680238
chr19	1763925	13.4717743391	6.53314725755958
chr19	1764144	13.4717743391	6.53609757613984
chr19	1765018	13.4050545658	6.54781359383035
chr19	1765253	13.1495795568	6.5509037450262
chr19	1765298	8.1230430722	6.55126928196445
chr19	1765339	5.3544412847	6.55148881405712
chr19	1765487	4.9082122852	6.55221522947533
chr19	1765503	4.2250429937	6.55228283016323
chr19	1766052	3.3341258834	6.55411326527322
chr19	1766074	3.3253472314	6.55418642291231
chr19	1766678	2.3217408411	6.55558875438033
chr19	1766738	1.0772544048	6.55565338964462
chr19	1770751	1.0713737302	6.55995281242391
chr19	1773354	1.0756767316	6.56275279895627
chr19	1774000	11.462798826	6.57015776699786
chr19	1777093	12.7032290557	6.60944885446714
chr19	1780510	8.2166828656	6.6375252598189
chr19	1780575	3.9824371999	6.63778411823689
chr19	1781880	3.3409066573	6.64214400142466
chr19	1782190	2.8678592194	6.64303303778268
chr19	1782799	2.6793626566	6.64466476964055
chr19	1783147	2.5774916248	6.64556173672598
chr19	1783262	2.5199296217	6.64585152863247
chr19	1783795	2.5170401603	6.64719311103791
chr19	1784087	2.5169389742	6.64792805721838
chr19	1784212	2.5163991451	6.64824260711152
chr19	1784891	2.5124183606	6.64994853917836
chr19	1784945	2.507316518	6.65008393427033
chr19	1786766	2.5156926073	6.65466501050822
chr19	1788248	2.5538348057	6.65844979369027
chr19	1792191	7.7404217668	6.68897027671676
chr19	1792998	9.1809141337	6.69637927442265
chr19	1796167	8.2861188287	6.7226379849908
chr19	1802434	8.8001075096	6.77778825875347
chr19	1803583	8.9155641672	6.78803224198158
chr19	1806749	8.6794350369	6.8155113333084
chr19	1807019	2.7279289118	6.81624787411459
chr19	1808684	2.7283240963	6.82079053373493
chr19	1808864	2.7297428253	6.82128188744349
chr19	1809599	2.7344526537	6.82329171014395
chr19	1809837	2.7325296751	6.82394205220663
chr19	1810099	2.7305563148	6.8246574579611
chr19	1811131	2.7424252516	6.82748764082076
chr19	1811548	2.7549112945	6.82863643883056
chr19	1811604	2.7604048812	6.82879102150391
chr19	1812522	2.8228661467	6.83138241262658
chr19	1812683	2.7003388463	6.83181716718083
chr19	1813208	0.312161591	6.8319810520161
chr19	1817867	0.3099757694	6.83342522912574
chr19	1819126	0.3099757694	6.83381548861941
chr19	1822669	0.2264052822	6.83461764253425
chr19	1826113	0.2177684374	6.83536763703265
chr19	1826165	0.2108343569	6.83537860041921
chr19	1828949	0.2094906288	6.83596182232979
chr19	1832318	0.209059114	6.83666614248486
chr19	1833339	0.2059288434	6.83687639583397
chr19	1834030	0.2036413579	6.83701711201228
chr19	1835785	0.2025845011	6.83737264781171
chr19	1837062	0.2023822945	6.83763109000179
chr19	1839484	0.2023681129	6.83812122557123
chr19	1843494	0.2026267382	6.83893375879141
chr19	1843627	0.2030091266	6.83896075900525
chr19	1847408	0.2039799021	6.83973200701509
chr19	1847699	0.2052750376	6.83979174205103
chr19	1848958	0.2154441054	6.84006298617973
chr19	1851085	1.9370886614	6.84418317376253
chr19	1852495	1.9609637473	6.84694813264622
chr19	1852693	1.9184161396	6.84732797904186
chr19	1858184	1.926920164	6.85790869766239
chr19	1858874	1.9359014757	6.85924446968062
chr19	1859391	1.9344611547	6.8602445860976
chr19	1860148	0.2516055898	6.86043505152908
chr19	1864602	1.300496225	6.86622746171523
chr19	1865902	0.414476517	6.86676628118733
chr19	1867913	0.351150909	6.86747244566533
chr19	1871342	0.3209004931	6.86857281345617
chr19	1873721	0.3089587632	6.86930782635382
chr19	1876567	0.301936087	6.87016713645742
chr19	1880344	0.3008094802	6.87130329386414
chr19	1882763	0.3013343834	6.87203222173758
chr19	1887365	0.3286892089	6.87354484947694
chr19	1891993	0.8830575126	6.87763163964525
chr19	1893465	0.9934699416	6.87909402739929
chr19	1903209	0.9946122495	6.88878552915841
chr19	1904613	1.0088585345	6.89020196654085
chr19	1910107	0.653097595	6.89379008472778
chr19	1916393	0.6436186679	6.8978358716742
chr19	1916428	0.6321468683	6.89785799681459
chr19	1916451	0.6041761191	6.89787189286533
chr19	1917926	0.6016223678	6.89875928585783
chr19	1920240	3.4567826608	6.90675828093493
chr19	1920290	16.981919509	6.90760737691038
chr19	1920343	17.0699222343	6.9085120827888
chr19	1920713	21.3404569904	6.91640805187524
chr19	1922216	21.6119967483	6.94889088298794
chr19	1922600	21.6131897694	6.95719034785939
chr19	1922940	21.6131897694	6.96453883238098
chr19	1924654	4.1065269879	6.97157741963824
chr19	1925390	3.0379477648	6.97381334919314
chr19	1925943	2.3570645806	6.97511680590621
chr19	1925971	1.6413336354	6.975162763248
chr19	1926028	0.8338612197	6.97521029333752
chr19	1928710	0.9298168511	6.97770406213217
chr19	1929170	0.9585014805	6.9781449728132
chr19	1929479	0.8215104241	6.97839881953425
chr19	1931643	0.724541954	6.9799667283227
chr19	1932799	0.6672429287	6.98073806114828
chr19	1933931	0.6405234378	6.98146313367987
chr19	1936673	0.6328477331	6.98319840216403
chr19	1936849	0.627554485	6.98330885175339
chr19	1937179	0.6207889928	6.98351371212101
chr19	1937194	0.613787662	6.98352291893594
chr19	1937458	0.6074637955	6.98368328937795
chr19	1943450	0.4618635377	6.98645077569585
chr19	1948702	0.4552362659	6.98884167656436
chr19	1950043	0.424136635	6.9894104437919
chr19	1951552	0.4079983414	6.99002611328907
chr19	1952091	0.4077004655	6.99024586383997
chr19	1952842	0.412238847	6.99055545521407
chr19	1956036	0.4329584828	6.99193832460813
chr19	1959243	0.4770189721	6.99346812445166
chr19	1960032	0.4971543634	6.99386037924438
chr19	1960928	0.496649158	6.99430537688995
chr19	1961007	0.4931152208	6.99434433299239
chr19	1961475	0.5005440025	6.99457858758556
chr19	1961894	0.4917773116	6.99478464227912
chr19	1965836	0.4920352682	6.99672424530637
chr19	1965916	0.4919206782	6.99676359896063
chr19	1969478	0.4918900876	6.99851571145266
chr19	1970022	0.4919614592	6.99878333848647
chr19	1973733	0.4856598512	7.00058562219427
chr19	1975218	0.4709444357	7.00128497468128
chr19	1976641	0.4578820221	7.00193654079873
chr19	1978272	0.3526960819	7.00251178810831
chr19	1981198	0.3385682121	7.00350243869692
chr19	1981729	0.3329526497	7.0036792365539
chr19	1982000	0.3300820555	7.00376868879095
chr19	1985527	0.3308308671	7.00493552925921
chr19	1985913	0.331534549	7.00506350159512
chr19	1986456	0.3335464011	7.00524461729092
chr19	1989481	0.3647298236	7.0063479250073
chr19	1989868	0.4214845035	7.00651103951016
chr19	1990310	0.5112604901	7.00673701664679
chr19	1993445	0.5189530916	7.00836393458895
chr19	1996313	0.5334276984	7.00989380522797
chr19	1997730	12.4387458124	7.02751950804414
chr19	2001534	12.442564741	7.0748510243189
