Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr22	17041917	0.2073708354	3.71361903426845
chr22	17042300	0.207346351	3.71369844792088
chr22	17043300	1.7036457597	3.71540209368058
chr22	17043313	2.8940185477	3.7154397159217
chr22	17043679	0.0564599714	3.71546038027123
chr22	17043838	0.0559981311	3.71546928397407
chr22	17044635	0.0518347826	3.71551059629581
chr22	17044694	0.0496144763	3.71551352354991
chr22	17044720	0.0463974815	3.71551472988443
chr22	17045080	0.0459053054	3.71553125579437
chr22	17045165	0.0456660767	3.71553513741089
chr22	17045599	0.0456660767	3.71555495648818
chr22	17045642	0.0456660767	3.71555692012948
chr22	17046173	0.0456660767	3.71558116881621
chr22	17046605	0.0455457415	3.71560084457654
chr22	17046957	0.0455733215	3.7156168863857
chr22	17048610	0.0455973028	3.71569225872723
chr22	17048693	0.0455973028	3.71569604330336
chr22	17048924	0.0457855957	3.71570661977597
chr22	17050842	0.0476973834	3.71579810335733
chr22	17052166	0.0508589384	3.71586544059177
chr22	17052506	0.0508589384	3.71588273263083
chr22	17053836	0.0508589384	3.7159503750189
chr22	17054234	0.0508589384	3.71597061687638
chr22	17054330	0.0508589384	3.71597549933447
chr22	17054630	0.0508589384	3.71599075701599
chr22	17055126	0.0508589384	3.71601598304944
chr22	17055255	0.0508589384	3.71602254385249
chr22	17055291	0.0903065953	3.71602579488992
chr22	17055580	0.0903065952	3.71605189349593
chr22	17055665	0.0903065952	3.71605956955652
chr22	17056640	0.0903065952	3.71614761848684
chr22	17056940	0.0903065952	3.7161747104654
chr22	17057549	0.1386271366	3.71625913439159
chr22	17057829	0.1386271366	3.71629794998984
chr22	17057918	0.1386271366	3.716310287805
chr22	17057970	0.1386271365	3.7163174964161
chr22	17058090	0.1269199329	3.71633272680805
chr22	17058239	0.1269199329	3.71635163787805
chr22	17058654	0.1305552329	3.7164058182997
chr22	17058735	0.1298504514	3.71641633618626
chr22	17058788	0.1291920589	3.71642318336538
chr22	17060783	0.1323806213	3.71668728270487
chr22	17060968	0.1353184602	3.71671231662001
chr22	17061760	0.1261124183	3.7168121976553
chr22	17062158	0.1261124183	3.71686239039778
chr22	17062592	0.1151710069	3.71691237461478
chr22	17063944	0.1097466561	3.71706075209383
chr22	17064969	0.1057780149	3.7171691745591
chr22	17068081	0.1057780149	3.71749835574147
chr22	17068636	0.1057780149	3.71755706253974
chr22	17069528	0.106046802	3.71765165628712
chr22	17072308	0.1063168469	3.7179472171215
chr22	17074025	0.6054265377	3.71898673448673
chr22	17076254	0.2196038869	3.71947623155063
chr22	17076418	0.128751192	3.71949734674612
chr22	17080623	0.4476103965	3.7213795484634
chr22	17081023	0.5051664868	3.72158161505812
chr22	17084017	0.5051664868	3.7230940835196
chr22	17084123	0.5052636701	3.72314764146863
chr22	17084145	0.5052973091	3.72315875800943
chr22	17085042	1.0159939702	3.7240701046007
chr22	17085316	1.3435684481	3.72443824235548
chr22	17085614	1.3464715773	3.72483949088552
chr22	17086809	1.5029424255	3.72663550708399
chr22	17086917	2.0486131505	3.72685675730424
chr22	17090465	31.6391241553	3.83911236980725
chr22	17090714	32.2077833415	3.84713210785928
chr22	17094910	35.5118659423	3.99613989735317
chr22	17099504	35.5118659423	4.1592814094921
chr22	17099923	35.5118659423	4.17416088132192
chr22	17100948	4.732288026	4.17901147654857
chr22	17101886	4.1614511926	4.18291491776723
chr22	17104551	4.1809679845	4.19405719744592
chr22	17104918	4.2076185773	4.19560139346379
chr22	17105581	4.2354962686	4.19840952748988
chr22	17106790	4.2565161582	4.20355565552514
chr22	17107085	4.2641445025	4.20481357815338
chr22	17107415	4.1808521217	4.20619325935354
chr22	17108319	3.0691635565	4.20896778320861
chr22	17108356	2.1427578576	4.20904706524934
chr22	17108407	2.1386628935	4.20915613705691
chr22	17108677	1.9185474148	4.20967414485891
chr22	17109854	1.9091644166	4.21192123137725
chr22	17110199	1.9056180895	4.21257866961812
chr22	17110933	1.8875476092	4.21396412956328
chr22	17112795	1.0077684952	4.21584059450134
chr22	17113996	1.0079596639	4.21705115405768
chr22	17114025	1.0170795393	4.21708064936432
chr22	17114180	1.1276061105	4.21725542831144
chr22	17114856	1.090121928	4.21799235073477
chr22	17115025	1.0693872212	4.21817307717515
chr22	17115288	1.0427116828	4.21844731034773
chr22	17115339	1.0270217331	4.21849968845612
chr22	17115498	1.010762549	4.21866039970141
chr22	17116407	1.423760448	4.21995459794864
chr22	17116572	1.6665097774	4.22022957206191
chr22	17116878	1.6380578716	4.22073081777062
chr22	17117519	1.6484509971	4.22178747485976
chr22	17118280	2.1452745954	4.22342002882686
chr22	17118954	2.4764703096	4.22508916981553
chr22	17119607	2.4467278488	4.2266868831008
chr22	17120087	1.5010708921	4.22740739712901
chr22	17121949	1.1588602498	4.22956519491413
chr22	17122911	1.0481021884	4.23057346921938
chr22	17123581	0.9907292166	4.2312372577945
chr22	17124934	0.9544697564	4.23252865537491
chr22	17127004	0.9349399812	4.23446398113599
chr22	17128935	0.9326036812	4.23626483884439
chr22	17128949	0.9325882057	4.23627789507927
chr22	17130625	0.9350026248	4.23784495947844
chr22	17131854	0.9391195135	4.23899913736053
chr22	17131860	0.9444808349	4.23900480424554
chr22	17131925	0.951175522	4.23906663065447
chr22	17133121	0.9622791544	4.24021751652313
chr22	17134323	0.9629641271	4.2413749994039
chr22	17134344	0.9628109529	4.24139521843391
chr22	17134482	0.9619756486	4.24152797107342
chr22	17135261	0.9620750533	4.24227742753994
chr22	17135327	0.9617033197	4.24234089995904
chr22	17135620	0.9619208584	4.24262274277056
chr22	17137252	0.9602200617	4.24418982191125
chr22	17137274	0.9589861954	4.24421091960755
chr22	17138186	0.9571852699	4.2450838725737
chr22	17138402	0.9558491372	4.24529033598734
chr22	17138826	0.9562603548	4.24569579037777
chr22	17139240	0.9502420301	4.24608919057823
chr22	17140814	0.9445031529	4.2475758385409
chr22	17141377	0.9356746365	4.24810262336125
chr22	17142518	0.9192037297	4.24915143481683
chr22	17143182	0.9065154587	4.24975336108141
chr22	17145346	0.7125493329	4.25129531783781
chr22	17145775	0.4490182888	4.2514879466837
chr22	17149488	0.3667491071	4.25284968611836
chr22	17149596	0.2851792601	4.25288048547845
chr22	17149757	0.2847660873	4.25292633281851
chr22	17151003	0.2766490964	4.25327103759262
chr22	17151312	0.2744705705	4.25335584899891
chr22	17151854	0.2746847705	4.25350472814452
chr22	17151995	0.276228695	4.25354367639052
chr22	17152779	0.3354425601	4.25380666335763
chr22	17152895	0.4947932805	4.25386405937817
chr22	17153160	1.0063781528	4.25413074958866
chr22	17154968	2.0351145774	4.2578102367446
chr22	17160189	0.8220239616	4.26210202384812
chr22	17162656	0.8212005148	4.26412792551813
chr22	17162835	0.9374746934	4.26429573348825
chr22	17162953	1.0844358725	4.2644236969212
chr22	17163241	1.2295315415	4.26477780200515
chr22	17166972	1.3616746209	4.26985821001573
chr22	17167596	1.4233516027	4.27074638141582
chr22	17168884	1.3954481552	4.27254371863971
chr22	17171329	1.3854868128	4.27593123389701
chr22	17173065	1.3808284173	4.27832835202944
chr22	17174498	1.3802535413	4.28030625535413
chr22	17175008	1.3799005012	4.28101000460974
chr22	17175834	1.3796237787	4.28214957385094
chr22	17177116	1.3798311823	4.28391851742665
chr22	17177451	1.381547994	4.28438133600464
chr22	17179666	1.3841588144	4.28744724777854
chr22	17179756	1.3825079014	4.28757167348967
chr22	17180288	1.3899674066	4.28831113614998
chr22	17180457	1.3960771333	4.2885470731855
chr22	17180618	1.4158414077	4.28877502365214
chr22	17180901	1.4782054065	4.28919335578217
chr22	17181273	2.1603603415	4.28999700982921
chr22	17182027	1.3446817943	4.29101089990211
chr22	17182227	0.9566395764	4.29120222781739
chr22	17182350	0.7156917564	4.29129025790343
chr22	17184523	0.6694441449	4.2927449600303
chr22	17185547	5.1622891838	4.29803114415451
chr22	17185812	7.5811962764	4.30004016116776
chr22	17188261	7.6662131761	4.31881471723603
chr22	17188416	7.660670548	4.32000212117097
chr22	17189334	5.9720410988	4.32548445489966
chr22	17189366	4.2951677825	4.3256219002687
chr22	17189917	4.2951677823	4.32798853771674
chr22	17190152	4.0828857826	4.32894801587566
chr22	17190243	3.9373718357	4.32930631671271
chr22	17193209	3.9440860414	4.34100447591151
chr22	17193227	21.0649262539	4.34138364458408
chr22	17194155	21.0656824416	4.36093259788988
chr22	17194434	21.0656824416	4.36680992329109
chr22	17195010	20.961131878	4.37888353525282
chr22	17195212	5.5192438954	4.37999842251969
chr22	17195700	5.2942637263	4.38258202321812
chr22	17196809	5.2938307482	4.38845288151787
chr22	17198422	4.7374547094	4.39609439596414
chr22	17198659	2.5513800787	4.39669907304279
chr22	17199629	0.5515040607	4.39723403198167
chr22	17200959	0.5348013621	4.39794531779326
chr22	17201275	0.5310098911	4.39811311691885
chr22	17201404	0.5290072134	4.39818135884938
chr22	17204304	0.5295208338	4.3997169692674
chr22	17207512	0.5655894955	4.40153138036896
chr22	17209519	0.6306250759	4.40279704489629
chr22	17209540	0.6813835543	4.40281135395093
chr22	17210905	0.7158312771	4.40378846364418
chr22	17211617	5.3428923448	4.40759260299367
chr22	17213583	11.5587711367	4.43031714704843
chr22	17214813	18.6106699748	4.45320827111743
chr22	17215137	21.8248532088	4.46027952355708
chr22	17216891	21.6857585877	4.49831634411991
chr22	17216971	7.0336558909	4.49887903659118
chr22	17217190	1.7344634717	4.49925888409148
chr22	17217283	1.351348347	4.49938455948775
chr22	17219394	1.3627862099	4.50226140117685
chr22	17220344	1.1931046519	4.50339485059616
chr22	17221615	1.0740044137	4.50475991020597
chr22	17221772	0.9877175496	4.50491498186126
chr22	17221888	0.8615808136	4.50501492523564
chr22	17221986	0.7691505387	4.50509030198843
chr22	17222682	0.7323465777	4.50560001520651
chr22	17224732	0.7292924402	4.50709506470892
chr22	17224918	0.7260068248	4.50723010197833
chr22	17228938	0.7266636185	4.5101512897247
chr22	17229045	0.7282515169	4.51022921263701
chr22	17229970	13.3261141248	4.52255586820245
chr22	17231252	25.8128713735	4.55564796930327
chr22	17231721	26.682433345	4.56816203054208
chr22	17232488	28.0047616835	4.58964168275332
chr22	17233805	28.0047616835	4.62652395389049
chr22	17234881	28.0047616835	4.65665707746194
chr22	17236951	28.0047616835	4.71462693414679
chr22	17237229	28.0047616835	4.7224122578948
chr22	17237716	27.9794655678	4.73603825762632
chr22	17238021	27.9176708144	4.74455314722471
chr22	17240661	20.9852449466	4.79995419388373
chr22	17240705	16.8691496855	4.80069643646989
chr22	17241134	16.956236189	4.80797066179498
chr22	17241552	17.4391469878	4.81526022523588
chr22	17241646	18.1867003353	4.8169697750674
chr22	17241995	21.7109124769	4.82454688352184
chr22	17242092	21.7109124769	4.8266528420321
chr22	17242284	22.3493017783	4.83094390797353
chr22	17243159	23.9933054708	4.85193805026048
chr22	17243203	28.0232903816	4.85317107503727
chr22	17243277	31.2694487861	4.85548501424744
chr22	17243773	31.2694487861	4.87099466084535
chr22	17243939	31.2694487861	4.87618538934384
chr22	17244046	31.2694487861	4.87953122036395
chr22	17244156	31.2694487861	4.88297085973042
chr22	17244260	31.2694487862	4.88622288240418
chr22	17244319	31.2694487861	4.88806777988256
chr22	17244874	31.2694487861	4.90542232395884
chr22	17245579	16.696450571	4.9171933216114
chr22	17246235	16.5537221021	4.92805256331038
chr22	17246758	16.5522627653	4.93670939673663
chr22	17247942	16.5613026168	4.95631797903492
chr22	17248154	16.5746030219	4.95983179487556
chr22	17251087	16.584713731	5.00847476024859
chr22	17253006	17.0277538742	5.04115101993318
chr22	17254301	27.757654619	5.07709718266478
chr22	17254764	27.757654619	5.08994897675338
chr22	17255520	29.8521132423	5.11251717436456
chr22	17257210	29.8521132423	5.16296724574404
chr22	17260847	16.5258774211	5.22307186192458
chr22	17261478	16.5258774211	5.2334996905773
chr22	17261625	16.5258774211	5.2359289945582
chr22	17262338	16.527545677	5.2477131346259
chr22	17262536	16.5305015495	5.2509861739327
chr22	17263663	16.2048882383	5.26924908297727
chr22	17265211	2.2129655055	5.27267475357978
chr22	17265638	2.2147318532	5.2736204440811
chr22	17266305	2.20457632	5.27509089648654
chr22	17267847	2.2062132843	5.27849287737093
chr22	17268206	2.2093534316	5.27928603525287
chr22	17269635	2.2096781803	5.28244366537252
chr22	17270278	2.2116969881	5.28386578653587
chr22	17277787	2.1316196264	5.29987211831051
chr22	17278659	2.1190914681	5.30171996607069
chr22	17279460	2.0964751348	5.30339924265366
chr22	17280535	2.1082665505	5.30566562919545
chr22	17281646	2.112047054	5.30801211347244
chr22	17281846	3.1529961408	5.30864271270061
chr22	17282290	5.1963857576	5.31094990797698
chr22	17282978	5.4364290775	5.3146901711823
chr22	17283592	5.5584736001	5.31810307397276
chr22	17284615	5.8901488359	5.32412869623189
chr22	17285225	11.5330881402	5.33116387999741
chr22	17285547	16.3768195636	5.33643721589689
chr22	17286047	18.6155806838	5.34574500623879
chr22	17287331	18.6155806838	5.36964741183679
chr22	17287527	18.6155806838	5.37329606565081
chr22	17287631	18.610023292	5.37523150807318
chr22	17288175	18.6012565475	5.38535059163502
chr22	17288427	18.5905175863	5.39003540206677
chr22	17288797	18.5747555905	5.39690806163525
chr22	17289291	4.4151305032	5.39908913610383
chr22	17290274	1.7890559836	5.40084777813571
chr22	17292874	1.6566168445	5.40515498193141
chr22	17300145	3.673116089	5.43186220901453
chr22	17300665	5.1903873995	5.43456121046227
chr22	17301122	5.2632134605	5.43696649901372
chr22	17301923	5.258021517	5.44117817424884
chr22	17303022	4.8584630207	5.44651762510859
chr22	17303033	4.4648918654	5.44656673891911
chr22	17303055	3.9608699427	5.44665387805785
chr22	17303712	3.5099490351	5.44895991457392
chr22	17304309	2.7226379892	5.45058532945347
chr22	17304334	2.0224667076	5.45063589112116
chr22	17304410	2.03470453	5.45079052866544
chr22	17307832	2.0340565529	5.45775107018946
chr22	17308120	2.0241249802	5.45833401818376
chr22	17309459	2.0255629067	5.46104624691583
chr22	17309703	2.0412520233	5.46154431240952
chr22	17309841	2.089711005	5.46183269252821
chr22	17310674	21.0661352435	5.47938078318604
chr22	17311850	21.1230455685	5.5042214847746
chr22	17312122	21.1223386813	5.50996676089591
chr22	17312316	21.1223386813	5.51406449460008
chr22	17313079	21.1223386813	5.53018083901391
chr22	17314518	20.7527650833	5.56004406796878
chr22	17316081	2.5953972445	5.56410067386194
chr22	17316885	2.5502713869	5.566151092057
chr22	17317910	2.5403944927	5.56875499641202
chr22	17317958	2.535981876	5.56887672354207
chr22	17318478	2.5382941522	5.57019663650121
chr22	17318497	2.5412824058	5.57024492086692
chr22	17318639	2.5438197032	5.57060614326478
chr22	17319066	1.4435298562	5.57122253051338
chr22	17319582	1.345666904	5.57191689463585
chr22	17319618	1.2591307428	5.57196222334259
chr22	17319622	1.1706691274	5.5719669060191
chr22	17319867	1.1326210043	5.57224439816515
chr22	17322703	1.1460211422	5.57549451412443
chr22	17322896	1.1523674016	5.57571692103294
chr22	17323317	1.1560388179	5.57620361337528
chr22	17324540	1.1567444703	5.57761831186245
chr22	17328227	1.1730655499	5.58194340454494
chr22	17329593	3.3935250229	5.58657895972622
chr22	17329986	4.5410319592	5.58836358528618
chr22	17331270	7.7187029665	5.59827439989517
chr22	17332249	8.0643208675	5.60616937002445
chr22	17333258	8.3046723267	5.61454878440209
chr22	17333921	8.8351074586	5.62040646064714
chr22	17334806	8.8597674246	5.62824735481791
chr22	17335946	8.891764264	5.63838396607887
chr22	17337077	8.8927928824	5.64844171482887
chr22	17337256	8.8869498775	5.65003247885694
chr22	17342371	8.8416090958	5.69525730938196
chr22	17344542	2.7559980113	5.70124058106449
chr22	17346668	2.7475624653	5.70708189886572
chr22	17346727	2.8070347283	5.70724751391469
chr22	17346794	2.8482122595	5.70743834413608
chr22	17347086	3.6272902562	5.70849751289089
chr22	17347182	27.1793372225	5.71110672926425
chr22	17348722	27.182187296	5.75296729770009
chr22	17349065	27.182187296	5.76229078794262
chr22	17349152	27.182187296	5.76465563823737
chr22	17349235	27.182187296	5.76691175978294
chr22	17349354	27.182187296	5.77014644007116
chr22	17349688	27.1087524745	5.77920076339765
chr22	17350551	22.6919452527	5.79878391215073
chr22	17350923	2.1498432842	5.79958365385245
chr22	17351252	1.8615508353	5.80019610407726
chr22	17352210	1.8610479411	5.80197898800484
chr22	17353765	1.8648054772	5.80487876052188
chr22	17354008	1.8708244546	5.80533337086435
chr22	17357792	1.8728328384	5.81242017032486
chr22	17357919	1.876662579	5.81265850647239
chr22	17359270	1.8790017457	5.81519703783083
chr22	17359520	1.8842460707	5.8156680993485
chr22	17360308	1.9058643651	5.8171699204682
chr22	17361841	1.9169940547	5.82010867235406
chr22	17363406	1.9226473409	5.82311761544263
chr22	17365272	2.0006083807	5.82685075068098
chr22	17366052	1.7954239162	5.82825118133561
chr22	17370843	1e-06	5.83304218133561
chr22	17371742	0.7307966647	5.83369916753718
chr22	17372864	0.7535044515	5.83454459953176
chr22	17373773	0.8569029953	5.83532352435449
chr22	17377016	0.9914968874	5.83853894876039
chr22	17378818	1.3215812991	5.84092043826133
chr22	17378910	1.8950030026	5.84109477853757
chr22	17380103	17.3280529155	5.86176714566576
chr22	17380308	25.6542140864	5.86702625955348
chr22	17380689	26.5132635306	5.87712781295864
chr22	17380740	27.4087905363	5.87852566127599
chr22	17381132	27.4087905363	5.88926990716622
chr22	17381186	27.4087905363	5.89074998185518
chr22	17381590	27.4087905363	5.90182313323184
chr22	17381714	27.4087905363	5.90522182325834
chr22	17382205	27.1260358265	5.91854070684917
chr22	17382326	25.3094661409	5.92160315225222
chr22	17386309	11.0867960775	5.96576186102881
chr22	17387100	8.2905833405	5.97231971245115
chr22	17387603	4.1879883905	5.97442627061157
chr22	17387660	0.9760086637	5.9744819031054
chr22	17388647	0.8943558904	5.97536463236922
chr22	17389445	0.8731691174	5.97606142132491
chr22	17395663	0.8977099935	5.98164338206468
chr22	17395673	0.921256325	5.98165259462793
chr22	17400180	0.9601257828	5.98597988153109
