Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	1023782	1.9462854293	2.33568601469681
chr16	1029582	1.9673646039	2.34709672939943
chr16	1030758	2.1416932411	2.34961536065096
chr16	1031151	1.944209793	2.35037943509961
chr16	1031175	1.3964036367	2.35041294878689
chr16	1031188	0.8360821323	2.35042381785461
chr16	1031348	0.4302532658	2.35049265837713
chr16	1033422	0.4334425694	2.35139161826607
chr16	1034970	0.4714116522	2.35212136350368
chr16	1035335	0.5822237439	2.3523338751702
chr16	1035393	0.7072803521	2.35237489743062
chr16	1035630	0.8523812472	2.3525769117862
chr16	1036120	1.1913651396	2.35316068070461
chr16	1036769	1.1998014328	2.35393935183449
chr16	1036855	1.200755671	2.3540426168222
chr16	1038773	1.2109454885	2.35636521026914
chr16	1038797	3.0248052379	2.35643780559485
chr16	1039552	3.1989130515	2.35885298494873
chr16	1039786	3.1837889064	2.35959799155283
chr16	1039949	3.0830091786	2.36010052204894
chr16	1040130	0.8367585735	2.36025197535074
chr16	1042101	0.8561701016	2.361939486621
chr16	1042608	0.8634200044	2.36237724056323
chr16	1042676	0.8718829646	2.36243652860482
chr16	1042749	0.8781952305	2.36250063685665
chr16	1042839	0.8830890211	2.36258011486855
chr16	1042871	0.8888381187	2.36260855768835
chr16	1044959	0.8893284555	2.36446547550343
chr16	1046507	0.8578540107	2.365793433512
chr16	1050064	0.7440624407	2.36844006361357
chr16	1050163	0.7438444988	2.36851370421895
chr16	1050306	0.6926576855	2.36861275426798
chr16	1050365	0.693317699	2.36865366001222
chr16	1050633	0.6515930973	2.3688282869623
chr16	1050776	0.6212761287	2.3689171294487
chr16	1051309	0.618058135	2.36924655443466
chr16	1051744	0.6120438174	2.36951279349523
chr16	1052362	0.5988524513	2.36988288431013
chr16	1052377	0.5860895553	2.36989167565346
chr16	1052701	0.5805149885	2.37007976250973
chr16	1053095	0.5819703588	2.3703090588311
chr16	1053758	0.5970873864	2.37070492776828
chr16	1055760	3.5550288023	2.37782209543049
chr16	1055783	9.040974553	2.37803003784521
chr16	1055873	9.9250206437	2.37892328970314
chr16	1055966	9.9338311439	2.37984713599952
chr16	1056795	33.2712904035	2.40742903574402
chr16	1059435	33.259937935	2.49523527189242
chr16	1059518	31.5957793736	2.49785772158043
chr16	1059653	24.2657712093	2.50113360069369
chr16	1060644	24.2554256991	2.52517072756149
chr16	1061384	23.9138947087	2.54286700964593
chr16	1061425	0.8727419515	2.54290279206594
chr16	1062783	0.8710100026	2.54408562364947
chr16	1063551	0.9102012357	2.54478465819849
chr16	1063695	0.9561911564	2.54492234972501
chr16	1063847	1.0453657188	2.54508124531427
chr16	1063993	1.2064834586	2.54525739189923
chr16	1064050	1.2063727567	2.54532615514636
chr16	1064107	1.3925824644	2.54540553234683
chr16	1064258	1.613077228	2.54564910700826
chr16	1065044	1.2901202963	2.54666314156115
chr16	1065377	0.8259487224	2.54693818248571
chr16	1066567	0.8207136124	2.54791483168446
chr16	1066652	0.8125129806	2.54798389528781
chr16	1066912	0.8059497298	2.54819344221756
chr16	1067053	0.8017418765	2.54830648782214
chr16	1067662	0.8012145856	2.54879442750477
chr16	1067737	0.8012799403	2.54885452350029
chr16	1068082	0.8026365485	2.54913143310952
chr16	1068087	0.8040834	2.54913545352652
chr16	1069946	0.8930833185	2.55079569541561
chr16	1070213	1.201824646	2.55111658259609
chr16	1076543	1.2663556208	2.55913261367575
chr16	1076679	1.3257497457	2.55931291564117
chr16	1078406	2.0410180667	2.56283775384236
chr16	1079872	3.4464097284	2.56789019050419
chr16	1080433	4.4540666311	2.57038892188424
chr16	1081393	6.817377263	2.57693360405672
chr16	1081695	6.9062436416	2.57901928963648
chr16	1083049	6.9121594492	2.5883783535307
chr16	1084267	6.8955815552	2.59677717186493
chr16	1084818	6.4342479077	2.60032244246208
chr16	1085009	5.8255336793	2.60143511939482
chr16	1085403	5.1411002089	2.60346071287713
chr16	1092114	5.1246773447	2.63785242253741
chr16	1096228	5.1240720842	2.65893285509181
chr16	1096254	5.0946676688	2.6590653164512
chr16	1097708	4.6977026733	2.66589577613818
chr16	1101323	3.4125252305	2.67823205484643
chr16	1105025	2.2279777337	2.68648002841659
chr16	1106841	1.6752788804	2.6895223348634
chr16	1109731	1.6421549708	2.69426816272901
chr16	1111810	1.6398180888	2.69767734453563
chr16	1118226	2.3722689367	2.71289782203349
chr16	1120512	14.95250789	2.74707925507003
chr16	1129031	6.2961181953	2.80071588597579
chr16	1129893	6.3040332368	2.80614996262591
chr16	1133677	6.313576826	2.8300405373355
chr16	1134126	6.3265199663	2.83288114480037
chr16	1134911	6.3706020635	2.83788206742022
chr16	1134967	6.457957203	2.83824371302359
chr16	1136264	6.4582874643	2.84662011186479
chr16	1136297	6.4552368051	2.84683313467936
chr16	1136299	6.4552368051	2.84684604515297
chr16	1137931	6.3268559154	2.8571714740069
chr16	1140903	6.3243863336	2.87596755019036
chr16	1142213	6.3018263208	2.88422294267061
chr16	1143226	5.9917579341	2.89029259345785
chr16	1144437	5.8347442057	2.89735846869095
chr16	1146760	5.660176559	2.91050705883751
chr16	1148938	5.6397989987	2.92279054105668
chr16	1151615	11.2531862562	2.95291532066453
chr16	1162523	6.5442608773	3.02430011831412
chr16	1162889	5.8316672429	3.02643450852502
chr16	1165681	0.3489104925	3.02740866662008
chr16	1166917	0.3521847971	3.02784396702929
chr16	1167549	0.2574382581	3.02800666800841
chr16	1171967	0.3862498907	3.02971312002552
chr16	1175628	0.5813532102	3.03184145412807
chr16	1176198	0.6978494584	3.03223922831935
chr16	1178869	0.73910978	3.03421339054173
chr16	1182181	0.8031771451	3.03687351324631
chr16	1184842	1.6801452133	3.0413443796589
chr16	1184911	2.9222151484	3.04154601250414
chr16	1185162	3.8627654373	3.04251556662891
chr16	1187574	3.8802979688	3.05187484532965
chr16	1193557	3.8831401224	3.07510767268197
chr16	1196211	3.5272071759	3.08446888052681
chr16	1196270	3.0872284453	3.08465102700508
chr16	1197337	3.0341868301	3.08788850435279
chr16	1197482	2.9089059249	3.0883102957119
chr16	1197606	1.5230630978	3.08849915553603
chr16	1198371	1.3484760289	3.08953073969814
chr16	1198937	1.2518845051	3.09023930632803
chr16	1202441	1.253860238	3.09463283260198
chr16	1202599	1.2559093202	3.09483126627457
chr16	1202737	1.2561910876	3.09500462064466
chr16	1204369	1.915258954	3.09813032325759
chr16	1205545	9.5549940194	3.1093669962244
chr16	1209662	9.4951086508	3.14845835853974
chr16	1211222	5.4390891925	3.15694333768004
chr16	1211282	0.5745412215	3.15697781015333
chr16	1215600	0.5787904096	3.15947702714199
chr16	1216332	0.5793060837	3.15990107919525
chr16	1219003	0.6781028059	3.16171229178981
chr16	1219029	0.7848865065	3.16173269883898
chr16	1220055	0.8331842493	3.16258754587876
chr16	1220162	0.8721796138	3.16268086909744
chr16	1221890	0.8726074362	3.16418873474719
chr16	1222722	0.8290804151	3.16487852965255
chr16	1222865	0.8131180649	3.16499480553583
chr16	1223803	0.6642381637	3.16561786093338
chr16	1223982	0.4990629894	3.16570719320849
chr16	1227472	0.4220393961	3.16718011070088
chr16	1238711	0.4345105841	3.17206357515586
chr16	1244024	0.439445313	3.17439834810383
chr16	1247144	0.4397532927	3.17577037837705
chr16	1247515	0.4408199395	3.17593392257461
chr16	1257675	1.4046090961	3.19020475099098
chr16	1260572	1.911048673	3.19574105899666
chr16	1261332	3.2595582542	3.19821832326986
chr16	1261796	3.2622101779	3.1997319887924
chr16	1261961	3.2708446919	3.20027167816657
chr16	1262545	1.6596483911	3.20124091282697
chr16	1262975	1.66080957	3.20195506094207
chr16	1262998	1.6585825387	3.20199320834046
chr16	1263300	1.6629584978	3.2024954218068
chr16	1263381	1.6712094851	3.20263078977509
chr16	1263636	1.2933167605	3.20296058554902
chr16	1263725	0.7430475164	3.20302671677798
chr16	1266224	0.7431277029	3.20488379290753
chr16	1270592	0.7438679312	3.20813300803101
chr16	1273780	0.7564576072	3.21054459488276
chr16	1275970	32.8198167923	3.2824199936579
chr16	1279426	25.4260400902	3.37029238820963
chr16	1280215	2.4146132277	3.37219751804628
chr16	1282720	0.7824198555	3.37415747978431
chr16	1283386	0.7059737143	3.37462765827804
chr16	1285620	0.7111853637	3.37621644638054
chr16	1286402	0.7177886656	3.37677775711704
chr16	1286437	0.7248826706	3.37680312801051
chr16	1287716	0.7293052295	3.37773590939905
chr16	1288306	0.7419628748	3.37817366749518
chr16	1299208	1.4684914657	3.39418316145424
chr16	1299928	2.8239477181	3.39621640381127
chr16	1300643	0.5589621952	3.39661606178084
chr16	1303856	0.0334018561	3.39672338194449
chr16	1306682	0.0335306653	3.39681813960463
chr16	1312037	0.0722948951	3.39720527876789
chr16	1312294	0.1063372006	3.39723260742844
chr16	1313741	0.1033838473	3.39738220385548
chr16	1314766	0.1125107104	3.39749752733364
chr16	1315209	0.116821229	3.39754927913809
chr16	1315340	0.1284626252	3.39756610774199
chr16	1316307	0.1195202616	3.39768168383496
chr16	1317313	0.1192407456	3.39780164002503
chr16	1319729	0.1190312712	3.39808921957625
chr16	1319925	0.1189441821	3.39811253263594
chr16	1320596	0.1189702599	3.39819236168034
chr16	1320613	0.1189131641	3.39819438320413
chr16	1320629	0.1188534081	3.39819628485866
chr16	1321153	0.1188822537	3.39825857915959
chr16	1321245	0.118866686	3.3982695148947
chr16	1321294	0.1188993839	3.39827534096451
chr16	1322162	0.1189178493	3.3983785616577
chr16	1322182	0.118903187	3.39838093972144
chr16	1323592	0.1190309379	3.39854877334388
chr16	1323918	0.1202412111	3.3985879719787
chr16	1324162	3.2997375308	3.39939310793621
chr16	1324512	2.012666683	3.40009754127526
chr16	1324523	0.5092168227	3.40010314266031
chr16	1324655	0.3765066831	3.40015284154248
chr16	1324817	0.3488669802	3.40020935799327
chr16	1324950	0.348341868	3.40025568746171
chr16	1325262	0.3479966338	3.40036426241146
chr16	1325562	0.3476829348	3.4004685672919
chr16	1325913	0.3477832507	3.40059063921289
chr16	1325959	0.3480867435	3.40060665120309
chr16	1326509	0.3494837916	3.40079886728847
chr16	1326891	0.3479843361	3.40093179730486
chr16	1331679	1.2375988005	3.40685742036166
chr16	1331713	3.5262330585	3.40697731228565
chr16	1331916	3.6816691087	3.40772469111472
chr16	1335450	2.1522136013	3.41533061398171
chr16	1335649	0.5853888144	3.41544710635578
chr16	1336727	0.5619315554	3.4160528685725
chr16	1342235	0.5619441905	3.41914805717377
chr16	1342876	0.5622138556	3.41950843625521
chr16	1347697	0.5621736943	3.42221867563543
chr16	1348601	0.5632790605	3.42272787990613
chr16	1350692	0.5634102041	3.4239059706429
chr16	1354725	0.3819731924	3.42544646852785
chr16	1355536	0.3298936034	3.42571401224021
chr16	1357092	0.1553452013	3.42595572937343
chr16	1362004	0.1533537208	3.42670900285
chr16	1364886	0.1496491464	3.42714029168992
chr16	1365298	0.1463678086	3.42720059522707
chr16	1365330	0.1433649094	3.42720518290417
chr16	1367407	0.1420609725	3.42750024354405
chr16	1370555	0.1410983048	3.42794442100756
chr16	1371796	0.1409619305	3.42811935476331
chr16	1376049	0.1409417171	3.42871877988614
chr16	1376586	0.1408829689	3.42879443404044
chr16	1376726	0.1408586296	3.42881415424858
chr16	1378504	0.1406863439	3.42906429456803
chr16	1382257	0.1406834882	3.42959227969925
chr16	1383765	0.1406329718	3.42980435422072
chr16	1386670	0.1409962464	3.43021394831652
chr16	1390384	0.1519922541	3.43077844754824
chr16	1394728	0.2437781002	3.43183741961551
chr16	1397029	0.2438182143	3.43239844532662
chr16	1399805	0.2981421988	3.43322608807049
chr16	1400102	0.2981421988	3.43331463630353
chr16	1400495	0.2987050193	3.43343202737611
chr16	1401518	0.2891212277	3.43372779839205
chr16	1404081	0.2777602037	3.43443969779413
chr16	1404170	0.2659844834	3.43446337041315
chr16	1404796	0.2659769621	3.43462987199142
chr16	1405899	0.2656479786	3.43492288171182
chr16	1406664	0.2657839968	3.43512620646937
chr16	1408380	0.2659283141	3.43558253945637
chr16	1408560	0.2659239412	3.43563040576578
chr16	1408846	0.2662602792	3.43570655620563
chr16	1412534	0.2664772905	3.436689324453
chr16	1413429	0.2665346384	3.43692787295436
chr16	1417879	0.2671090362	3.43811650816545
chr16	1423919	0.2685220232	3.43973838118558
chr16	1425686	0.2710217122	3.44021727655104
chr16	1426464	0.2797331439	3.44043490893699
chr16	1427835	0.3223720449	3.44087688101055
chr16	1429953	0.7197281606	3.4424012652547
chr16	1431019	0.7347811976	3.44318454201134
chr16	1431864	1.1447105556	3.44415182243083
chr16	1436874	1.673566269	3.45253638943852
chr16	1439260	4.1413693194	3.4624176966346
chr16	1442659	4.1601607685	3.47655808308674
chr16	1445005	4.1605654924	3.48631876973191
chr16	1445299	4.1585340739	3.48754137874963
chr16	1445474	4.1558712927	3.48826865622586
chr16	1445896	4.0269429529	3.48996802615198
chr16	1446004	3.3099080301	3.49032549621923
chr16	1447136	1.3410864691	3.49184360610225
chr16	1448571	1.2439833421	3.49362872219817
chr16	1448950	1.2211074508	3.49409152192202
chr16	1449376	1.2195512509	3.4946110507549
chr16	1449616	1.2159419353	3.49490287681937
chr16	1449907	1.2161743971	3.49525678356893
chr16	1451374	1.3748074189	3.49727362605246
chr16	1452856	1.6359479475	3.49969810091065
chr16	1452863	1.9123925229	3.49971148765831
chr16	1453878	2.1903717247	3.50193471495888
chr16	1454148	2.1876054008	3.5025253684171
chr16	1454214	2.1098237764	3.50266461678634
chr16	1454701	1.4660786585	3.50337859709303
chr16	1455979	1.3463591367	3.50509924406973
chr16	1456072	1.1841484392	3.50520936987458
chr16	1457987	1.1371656217	3.50738704204013
chr16	1460131	0.8073012685	3.5091178959598
chr16	1460566	0.5087708355	3.50933921127324
chr16	1464746	0.5122591835	3.51148045466027
chr16	1465161	0.5178992499	3.51169538284898
chr16	1465643	0.5198514853	3.51194595126489
chr16	1466176	0.538186421	3.51223280462729
chr16	1467727	0.7060569763	3.51332789899753
chr16	1468642	1.6588069082	3.51484570731853
chr16	1468771	5.8995236419	3.51560674586834
chr16	1471744	5.8859137283	3.53310556738257
chr16	1472175	5.7965335658	3.53560387334943
chr16	1472223	5.7026303854	3.53587759960793
chr16	1472530	5.7026303854	3.53762830713625
chr16	1472573	5.2984905209	3.53785614222865
chr16	1472669	4.8671918017	3.53832339264161
chr16	1477489	4.8664141614	3.56177950889955
chr16	1477662	4.8531176425	3.56261909825171
chr16	1477746	4.8382493794	3.56302551119958
chr16	1478386	4.829543103	3.56611641878551
chr16	1482462	6.1250069014	3.59108194691561
chr16	1482836	6.2994808906	3.5934379527687
chr16	1486379	6.2840310865	3.61570227490817
chr16	1486534	4.2172959368	3.61635595577837
chr16	1486937	2.8304133446	3.61749661235624
chr16	1488362	2.6813110203	3.62131748056017
chr16	1488463	2.22917671	3.62154262740788
chr16	1488691	1.0646429659	3.62178536600411
chr16	1491460	1.1816437118	3.62505733744208
chr16	1492405	2.430033021	3.62735371864692
chr16	1492686	3.9731593492	3.62847017642405
chr16	1494301	28.2559029041	3.67410345961417
chr16	1495447	28.2642245021	3.70649426089358
chr16	1496860	7.0718555325	3.716486792761
chr16	1502453	6.9900054619	3.75558189330941
chr16	1502875	3.5787502547	3.75709212591689
chr16	1505197	3.5801557111	3.76540524747807
chr16	1505588	3.5783966158	3.76680440055484
chr16	1507267	0.7748102918	3.76810530703478
chr16	1509837	0.7734508807	3.77009307579817
chr16	1510110	0.7715986372	3.77030372222613
chr16	1516381	0.8526095344	3.77565043661635
chr16	1517650	0.9106197961	3.7768060131376
chr16	1518401	0.9421800316	3.77751359034133
chr16	1519201	1.0622865897	3.77836341961309
chr16	1519251	1.18015139	3.77842242718259
chr16	1519404	1.3190974374	3.77862424909052
chr16	1520856	1.3108176081	3.78052755625748
chr16	1523889	1.3120633168	3.78450704429733
chr16	1524251	1.3232773977	3.7849860707153
chr16	1528513	0.7592213633	3.78822187216568
chr16	1529150	0.2493383069	3.78838070066718
chr16	1534865	0.2785652753	3.78997270121552
chr16	1535114	0.3115229166	3.79005027042175
chr16	1536254	0.3527077845	3.79045235729608
chr16	1536595	0.3880216041	3.79058467266308
chr16	1536716	0.3881899891	3.79063164365176
chr16	1537066	0.4065315599	3.79077392969773
chr16	1537510	0.4137506787	3.79095763499907
chr16	1540575	0.4040332023	3.79219599676412
chr16	1540671	0.3945013182	3.79223386889067
chr16	1542265	0.3712543442	3.79282564831532
chr16	1542523	0.354117318	3.79291701058336
chr16	1542856	0.342094721	3.79303092812546
chr16	1543605	0.3310898017	3.79327891438693
chr16	1543644	0.3310898018	3.7932918268892
chr16	1543842	0.3201340341	3.79335521342795
chr16	1546258	0.3201389135	3.79412866904297
chr16	1547209	0.3323496741	3.79444473358303
chr16	1549912	0.3352913661	3.7953510261456
chr16	1550737	0.3418076415	3.79563301744984
chr16	1551286	0.3522852655	3.7958264220606
chr16	1551330	0.3612421486	3.79584231671514
chr16	1551766	0.3837224645	3.79600961970966
chr16	1552113	0.3882341636	3.79614433696443
chr16	1552259	0.389158301	3.79620115407637
chr16	1552593	0.3938008549	3.7963326835619
chr16	1553534	0.3957377966	3.7967050728285
chr16	1553575	0.3982985773	3.79672140307017
chr16	1555050	0.4035810446	3.79731668511095
chr16	1555052	0.4088704249	3.7973175028518
chr16	1555162	0.4148535391	3.7973631367411
chr16	1555605	0.4233607122	3.7975506855366
chr16	1556443	0.4370235716	3.7979169112896
chr16	1556444	0.4515157599	3.79791736280536
chr16	1557283	0.450001679	3.79829491421404
chr16	1557563	0.4503791456	3.79842102037481
chr16	1558081	0.4428814858	3.79865043298445
chr16	1558176	0.4364720253	3.79869189782685
chr16	1558363	0.4236326357	3.79877111712972
chr16	1559842	0.3873052823	3.79934394164225
chr16	1560175	0.315650113	3.79944905312987
chr16	1560214	0.22776819	3.79945793608928
chr16	1560577	0.1645273351	3.79951765951192
chr16	1560884	0.0600453164	3.79953609342405
chr16	1564239	0.0600784577	3.79973765664964
chr16	1565188	0.0601455385	3.79979473476567
chr16	1566200	0.0601518036	3.79985560839092
chr16	1567240	0.060159522	3.7999181742938
chr16	1567687	0.0601429192	3.79994505817868
